"","FID","value","parameter","date","year","month"
"17206",18205,-0.0366824567317963,"Evaporation anomaly",2022-09-01,2022,"September"
"17207",18206,0.167690301798294,"Evaporation anomaly",2022-09-01,2022,"September"
"17208",18207,0.29308232665062,"Evaporation anomaly",2022-09-01,2022,"September"
"17209",18208,0.440457496343557,"Evaporation anomaly",2022-09-01,2022,"September"
"17210",18209,0.48532247543335,"Evaporation anomaly",2022-09-01,2022,"September"
"17211",18210,0.542410410756563,"Evaporation anomaly",2022-09-01,2022,"September"
"17212",18211,0.55225932598114,"Evaporation anomaly",2022-09-01,2022,"September"
"17213",18212,0.389481814248479,"Evaporation anomaly",2022-09-01,2022,"September"
"17214",18213,0.379923103272382,"Evaporation anomaly",2022-09-01,2022,"September"
"17215",18214,0.252454072237015,"Evaporation anomaly",2022-09-01,2022,"September"
"17216",18215,0.277975626880236,"Evaporation anomaly",2022-09-01,2022,"September"
"17217",18216,0.452448695898056,"Evaporation anomaly",2022-09-01,2022,"September"
"17218",18217,0.391541218801255,"Evaporation anomaly",2022-09-01,2022,"September"
"17219",18218,0.164069145917892,"Evaporation anomaly",2022-09-01,2022,"September"
"17220",18219,0.145745629569811,"Evaporation anomaly",2022-09-01,2022,"September"
"17221",18220,0.112313792109489,"Evaporation anomaly",2022-09-01,2022,"September"
"17222",18221,0.174853310880121,"Evaporation anomaly",2022-09-01,2022,"September"
"17223",18222,0.247282862663269,"Evaporation anomaly",2022-09-01,2022,"September"
"17224",18223,0.220454924418423,"Evaporation anomaly",2022-09-01,2022,"September"
"17225",18224,0.200874403119087,"Evaporation anomaly",2022-09-01,2022,"September"
"17226",18225,0.166820929529627,"Evaporation anomaly",2022-09-01,2022,"September"
"17227",18226,0.154252618551254,"Evaporation anomaly",2022-09-01,2022,"September"
"17228",18227,0.0684788222250847,"Evaporation anomaly",2022-09-01,2022,"September"
"17229",18228,0.0682443517469496,"Evaporation anomaly",2022-09-01,2022,"September"
"17230",18229,0.0660245195031166,"Evaporation anomaly",2022-09-01,2022,"September"
"17231",18230,0.065702172106478,"Evaporation anomaly",2022-09-01,2022,"September"
"17232",18231,0.0641145333647728,"Evaporation anomaly",2022-09-01,2022,"September"
"17233",18232,0.0632107484298485,"Evaporation anomaly",2022-09-01,2022,"September"
"17234",18233,0.0611015856266022,"Evaporation anomaly",2022-09-01,2022,"September"
"17235",18234,0.05664973028627,"Evaporation anomaly",2022-09-01,2022,"September"
"17236",18235,0.0499600879848003,"Evaporation anomaly",2022-09-01,2022,"September"
"17237",18236,0.0337705004505851,"Evaporation anomaly",2022-09-01,2022,"September"
"17238",18237,0.021245613694191,"Evaporation anomaly",2022-09-01,2022,"September"
"17239",18238,0.0138194525231609,"Evaporation anomaly",2022-09-01,2022,"September"
"17240",18239,0.010118156671524,"Evaporation anomaly",2022-09-01,2022,"September"
"17241",18240,-0.00358100329107982,"Evaporation anomaly",2022-09-01,2022,"September"
"17242",18241,-0.00691146589815617,"Evaporation anomaly",2022-09-01,2022,"September"
"17243",18242,-0.0175452541499849,"Evaporation anomaly",2022-09-01,2022,"September"
"17244",18243,-0.0189400836825371,"Evaporation anomaly",2022-09-01,2022,"September"
"17245",18244,-0.0239096548514145,"Evaporation anomaly",2022-09-01,2022,"September"
"17246",18245,-0.0246302286382319,"Evaporation anomaly",2022-09-01,2022,"September"
"17247",18246,-0.0377038453066538,"Evaporation anomaly",2022-09-01,2022,"September"
"17248",18247,-0.0379948857446416,"Evaporation anomaly",2022-09-01,2022,"September"
"17249",18248,-0.0410853620992237,"Evaporation anomaly",2022-09-01,2022,"September"
"17250",18249,-0.0430742543167522,"Evaporation anomaly",2022-09-01,2022,"September"
"17251",18250,-0.0466470787682928,"Evaporation anomaly",2022-09-01,2022,"September"
"17252",18251,-0.0331462410805597,"Evaporation anomaly",2022-09-01,2022,"September"
"17253",18252,-0.0091864349754539,"Evaporation anomaly",2022-09-01,2022,"September"
"17254",18253,-0.00740855852315855,"Evaporation anomaly",2022-09-01,2022,"September"
"17255",18254,-0.00630838373018653,"Evaporation anomaly",2022-09-01,2022,"September"
"17256",18255,-0.0354953335009578,"Evaporation anomaly",2022-09-01,2022,"September"
"17257",18256,-0.0545049402421539,"Evaporation anomaly",2022-09-01,2022,"September"
"17258",18257,-0.093319997737191,"Evaporation anomaly",2022-09-01,2022,"September"
"17259",18258,-0.106317388198947,"Evaporation anomaly",2022-09-01,2022,"September"
"17260",18259,-0.154859565619561,"Evaporation anomaly",2022-09-01,2022,"September"
"17261",18260,-0.164715681048686,"Evaporation anomaly",2022-09-01,2022,"September"
"17262",18261,-0.220454152474059,"Evaporation anomaly",2022-09-01,2022,"September"
"17263",18262,-0.224778483500897,"Evaporation anomaly",2022-09-01,2022,"September"
"17264",18263,-0.277427042075118,"Evaporation anomaly",2022-09-01,2022,"September"
"17265",18264,-0.273140474221653,"Evaporation anomaly",2022-09-01,2022,"September"
"17266",18265,-0.236229943908738,"Evaporation anomaly",2022-09-01,2022,"September"
"17267",18266,-0.223557844177562,"Evaporation anomaly",2022-09-01,2022,"September"
"17268",18267,-0.185219467240166,"Evaporation anomaly",2022-09-01,2022,"September"
"17269",18268,-0.200223520554907,"Evaporation anomaly",2022-09-01,2022,"September"
"17270",18269,-0.225767139433894,"Evaporation anomaly",2022-09-01,2022,"September"
"17271",18270,-0.12596130567512,"Evaporation anomaly",2022-09-01,2022,"September"
"17272",18271,-0.00459501112234518,"Evaporation anomaly",2022-09-01,2022,"September"
"17273",18272,-0.0942766988757216,"Evaporation anomaly",2022-09-01,2022,"September"
"17274",18273,-0.141528835529156,"Evaporation anomaly",2022-09-01,2022,"September"
"17275",18274,-0.253136531975411,"Evaporation anomaly",2022-09-01,2022,"September"
"17276",18275,-0.300380824009597,"Evaporation anomaly",2022-09-01,2022,"September"
"17277",18276,-0.240004235734712,"Evaporation anomaly",2022-09-01,2022,"September"
"17278",18277,-0.230948234808918,"Evaporation anomaly",2022-09-01,2022,"September"
"17279",18278,-0.456382265706923,"Evaporation anomaly",2022-09-01,2022,"September"
"17280",18279,-0.47239543896932,"Evaporation anomaly",2022-09-01,2022,"September"
"17281",18280,-0.210662036698952,"Evaporation anomaly",2022-09-01,2022,"September"
"17282",18281,-0.181959693506676,"Evaporation anomaly",2022-09-01,2022,"September"
"17283",18282,0.0836030233764317,"Evaporation anomaly",2022-09-01,2022,"September"
"17284",18283,0.0648073931597812,"Evaporation anomaly",2022-09-01,2022,"September"
"17285",18284,-0.0291873451406735,"Evaporation anomaly",2022-09-01,2022,"September"
"17286",18285,-0.030834747502509,"Evaporation anomaly",2022-09-01,2022,"September"
"17287",18286,-0.0325564801016575,"Evaporation anomaly",2022-09-01,2022,"September"
"17288",18287,-0.048311165449895,"Evaporation anomaly",2022-09-01,2022,"September"
"17289",18288,-0.0710610047151328,"Evaporation anomaly",2022-09-01,2022,"September"
"17290",18289,-0.204727126488744,"Evaporation anomaly",2022-09-01,2022,"September"
"17291",18290,-0.300807849886609,"Evaporation anomaly",2022-09-01,2022,"September"
"17292",18291,-0.172730804560599,"Evaporation anomaly",2022-09-01,2022,"September"
"17293",18292,-0.114022022788241,"Evaporation anomaly",2022-09-01,2022,"September"
"17294",18293,-0.0275129027361708,"Evaporation anomaly",2022-09-01,2022,"September"
"17295",18294,-0.00919000973452915,"Evaporation anomaly",2022-09-01,2022,"September"
"17296",18295,0.105084671954628,"Evaporation anomaly",2022-09-01,2022,"September"
"17297",18296,0.118301591943758,"Evaporation anomaly",2022-09-01,2022,"September"
"17298",18297,0.191122560055146,"Evaporation anomaly",2022-09-01,2022,"September"
"17299",18298,0.201352912714067,"Evaporation anomaly",2022-09-01,2022,"September"
"17300",18299,0.358026874391626,"Evaporation anomaly",2022-09-01,2022,"September"
"17301",18300,0.372593361716931,"Evaporation anomaly",2022-09-01,2022,"September"
"17302",18301,0.444535557669211,"Evaporation anomaly",2022-09-01,2022,"September"
"17303",18302,0.421926230939789,"Evaporation anomaly",2022-09-01,2022,"September"
"17304",18303,0.369501731257795,"Evaporation anomaly",2022-09-01,2022,"September"
"17305",18304,0.314556533232419,"Evaporation anomaly",2022-09-01,2022,"September"
"17306",18305,0.241664834795994,"Evaporation anomaly",2022-09-01,2022,"September"
"17307",18306,0.321822871952971,"Evaporation anomaly",2022-09-01,2022,"September"
"17308",18307,0.387444507657978,"Evaporation anomaly",2022-09-01,2022,"September"
"17309",18308,0.31946517112202,"Evaporation anomaly",2022-09-01,2022,"September"
"17310",18309,0.288926728661891,"Evaporation anomaly",2022-09-01,2022,"September"
"17311",18310,0.152770190269002,"Evaporation anomaly",2022-09-01,2022,"September"
"17312",18311,0.120484731086807,"Evaporation anomaly",2022-09-01,2022,"September"
"17313",18312,0.0989531112954802,"Evaporation anomaly",2022-09-01,2022,"September"
"17314",18313,0.0974265114806741,"Evaporation anomaly",2022-09-01,2022,"September"
"17315",18314,0.152383178666799,"Evaporation anomaly",2022-09-01,2022,"September"
"17316",18315,0.155427559709136,"Evaporation anomaly",2022-09-01,2022,"September"
"17317",18316,0.166720824564836,"Evaporation anomaly",2022-09-01,2022,"September"
"17318",18317,0.163883390184493,"Evaporation anomaly",2022-09-01,2022,"September"
"17319",18318,0.144757844572536,"Evaporation anomaly",2022-09-01,2022,"September"
"17320",18319,0.0630066706445109,"Evaporation anomaly",2022-09-01,2022,"September"
"17321",18320,0.0618039017456592,"Evaporation anomaly",2022-09-01,2022,"September"
"17322",18321,0.0609315400472468,"Evaporation anomaly",2022-09-01,2022,"September"
"17323",18322,0.0588289727779618,"Evaporation anomaly",2022-09-01,2022,"September"
"17324",18323,0.0575787156433843,"Evaporation anomaly",2022-09-01,2022,"September"
"17325",18324,0.0545732743609101,"Evaporation anomaly",2022-09-01,2022,"September"
"17326",18325,0.0534976499684443,"Evaporation anomaly",2022-09-01,2022,"September"
"17327",18326,0.0456724175990855,"Evaporation anomaly",2022-09-01,2022,"September"
"17328",18327,0.0443439530960314,"Evaporation anomaly",2022-09-01,2022,"September"
"17329",18328,0.0218021180665074,"Evaporation anomaly",2022-09-01,2022,"September"
"17330",18329,0.0207715319350385,"Evaporation anomaly",2022-09-01,2022,"September"
"17331",18330,0.00840365339364867,"Evaporation anomaly",2022-09-01,2022,"September"
"17332",18331,0.00719202491828103,"Evaporation anomaly",2022-09-01,2022,"September"
"17333",18332,0.00236120613139452,"Evaporation anomaly",2022-09-01,2022,"September"
"17334",18333,-0.00040721244363638,"Evaporation anomaly",2022-09-01,2022,"September"
"17335",18334,-0.00802787359492975,"Evaporation anomaly",2022-09-01,2022,"September"
"17336",18335,-0.0168414461765387,"Evaporation anomaly",2022-09-01,2022,"September"
"17337",18336,-0.0286619356480347,"Evaporation anomaly",2022-09-01,2022,"September"
"17338",18337,-0.0291357848373249,"Evaporation anomaly",2022-09-01,2022,"September"
"17339",18338,-0.0290285560720954,"Evaporation anomaly",2022-09-01,2022,"September"
"17340",18339,-0.0378994463208976,"Evaporation anomaly",2022-09-01,2022,"September"
"17341",18340,-0.0428161154560234,"Evaporation anomaly",2022-09-01,2022,"September"
"17342",18341,-0.0137586684063483,"Evaporation anomaly",2022-09-01,2022,"September"
"17343",18342,-0.00553976898175255,"Evaporation anomaly",2022-09-01,2022,"September"
"17344",18343,-0.00401776147806008,"Evaporation anomaly",2022-09-01,2022,"September"
"17345",18344,-0.00389388992547559,"Evaporation anomaly",2022-09-01,2022,"September"
"17346",18345,-0.0243983665757457,"Evaporation anomaly",2022-09-01,2022,"September"
"17347",18346,-0.0268095291005767,"Evaporation anomaly",2022-09-01,2022,"September"
"17348",18347,-0.0691441297531128,"Evaporation anomaly",2022-09-01,2022,"September"
"17349",18348,-0.0786135346540031,"Evaporation anomaly",2022-09-01,2022,"September"
"17350",18349,-0.129880249500275,"Evaporation anomaly",2022-09-01,2022,"September"
"17351",18350,-0.1459298658038,"Evaporation anomaly",2022-09-01,2022,"September"
"17352",18351,-0.195824667811394,"Evaporation anomaly",2022-09-01,2022,"September"
"17353",18352,-0.215199572689328,"Evaporation anomaly",2022-09-01,2022,"September"
"17354",18353,-0.245236217975616,"Evaporation anomaly",2022-09-01,2022,"September"
"17355",18354,-0.260723151549962,"Evaporation anomaly",2022-09-01,2022,"September"
"17356",18355,-0.275850832462311,"Evaporation anomaly",2022-09-01,2022,"September"
"17357",18356,-0.21541760574926,"Evaporation anomaly",2022-09-01,2022,"September"
"17358",18357,-0.185512587428093,"Evaporation anomaly",2022-09-01,2022,"September"
"17359",18358,-0.243863520690016,"Evaporation anomaly",2022-09-01,2022,"September"
"17360",18359,-0.261639326810837,"Evaporation anomaly",2022-09-01,2022,"September"
"17361",18360,-0.266897399338469,"Evaporation anomaly",2022-09-01,2022,"September"
"17362",18361,-0.267539888620377,"Evaporation anomaly",2022-09-01,2022,"September"
"17363",18362,-0.119907851741955,"Evaporation anomaly",2022-09-01,2022,"September"
"17364",18363,-0.106095252449826,"Evaporation anomaly",2022-09-01,2022,"September"
"17365",18364,0.0284284260123968,"Evaporation anomaly",2022-09-01,2022,"September"
"17366",18365,-0.0146759896387904,"Evaporation anomaly",2022-09-01,2022,"September"
"17367",18366,-0.300439387559891,"Evaporation anomaly",2022-09-01,2022,"September"
"17368",18367,-0.292309032986706,"Evaporation anomaly",2022-09-01,2022,"September"
"17369",18368,-0.269241631031036,"Evaporation anomaly",2022-09-01,2022,"September"
"17370",18369,-0.389286223255956,"Evaporation anomaly",2022-09-01,2022,"September"
"17371",18370,-0.600931704044342,"Evaporation anomaly",2022-09-01,2022,"September"
"17372",18371,-0.305025025885708,"Evaporation anomaly",2022-09-01,2022,"September"
"17373",18372,-0.0427272953093052,"Evaporation anomaly",2022-09-01,2022,"September"
"17374",18373,0.0315081581793216,"Evaporation anomaly",2022-09-01,2022,"September"
"17375",18374,0.0728986859321594,"Evaporation anomaly",2022-09-01,2022,"September"
"17376",18375,0.0105896443927544,"Evaporation anomaly",2022-09-01,2022,"September"
"17377",18376,-0.0109384255483747,"Evaporation anomaly",2022-09-01,2022,"September"
"17378",18377,-0.0658591975169627,"Evaporation anomaly",2022-09-01,2022,"September"
"17379",18378,-0.0738901272416115,"Evaporation anomaly",2022-09-01,2022,"September"
"17380",18379,-0.0526606977722913,"Evaporation anomaly",2022-09-01,2022,"September"
"17381",18380,-0.0605976940191773,"Evaporation anomaly",2022-09-01,2022,"September"
"17382",18381,-0.272303998470306,"Evaporation anomaly",2022-09-01,2022,"September"
"17383",18382,-0.250583903982314,"Evaporation anomaly",2022-09-01,2022,"September"
"17384",18383,-0.0817287266254425,"Evaporation anomaly",2022-09-01,2022,"September"
"17385",18384,-0.0579817408080736,"Evaporation anomaly",2022-09-01,2022,"September"
"17386",18385,0.0169746913015842,"Evaporation anomaly",2022-09-01,2022,"September"
"17387",18386,0.0683031982969765,"Evaporation anomaly",2022-09-01,2022,"September"
"17388",18387,0.16785654425621,"Evaporation anomaly",2022-09-01,2022,"September"
"17389",18388,0.222959137364783,"Evaporation anomaly",2022-09-01,2022,"September"
"17390",18389,0.276681780815125,"Evaporation anomaly",2022-09-01,2022,"September"
"17391",18390,0.342381365359086,"Evaporation anomaly",2022-09-01,2022,"September"
"17392",18391,0.382502943277359,"Evaporation anomaly",2022-09-01,2022,"September"
"17393",18392,0.418214543259325,"Evaporation anomaly",2022-09-01,2022,"September"
"17394",18393,0.428922474384308,"Evaporation anomaly",2022-09-01,2022,"September"
"17395",18394,0.316354955955026,"Evaporation anomaly",2022-09-01,2022,"September"
"17396",18395,0.297550082206726,"Evaporation anomaly",2022-09-01,2022,"September"
"17397",18396,0.187702409121656,"Evaporation anomaly",2022-09-01,2022,"September"
"17398",18397,0.19131187801162,"Evaporation anomaly",2022-09-01,2022,"September"
"17399",18398,0.445586830377579,"Evaporation anomaly",2022-09-01,2022,"September"
"17400",18399,0.41405971600065,"Evaporation anomaly",2022-09-01,2022,"September"
"17401",18400,0.21404430270195,"Evaporation anomaly",2022-09-01,2022,"September"
"17402",18401,0.188437756348927,"Evaporation anomaly",2022-09-01,2022,"September"
"17403",18402,0.0990605652332306,"Evaporation anomaly",2022-09-01,2022,"September"
"17404",18403,0.0955259358363258,"Evaporation anomaly",2022-09-01,2022,"September"
"17405",18404,0.0894961506128311,"Evaporation anomaly",2022-09-01,2022,"September"
"17406",18405,0.094888100344337,"Evaporation anomaly",2022-09-01,2022,"September"
"17407",18406,0.10066507011652,"Evaporation anomaly",2022-09-01,2022,"September"
"17408",18407,0.127731958914476,"Evaporation anomaly",2022-09-01,2022,"September"
"17409",18408,0.145870089530945,"Evaporation anomaly",2022-09-01,2022,"September"
"17410",18409,0.0430705798284291,"Evaporation anomaly",2022-09-01,2022,"September"
"17411",18410,0.04355855421398,"Evaporation anomaly",2022-09-01,2022,"September"
"17412",18411,0.0491821877658367,"Evaporation anomaly",2022-09-01,2022,"September"
"17413",18412,0.0489526969665963,"Evaporation anomaly",2022-09-01,2022,"September"
"17414",18413,0.0471430458128452,"Evaporation anomaly",2022-09-01,2022,"September"
"17415",18414,0.0465828452729079,"Evaporation anomaly",2022-09-01,2022,"September"
"17416",18415,0.0447588302195072,"Evaporation anomaly",2022-09-01,2022,"September"
"17417",18416,0.0432671204387215,"Evaporation anomaly",2022-09-01,2022,"September"
"17418",18417,0.0402354151010513,"Evaporation anomaly",2022-09-01,2022,"September"
"17419",18418,0.0314011087325479,"Evaporation anomaly",2022-09-01,2022,"September"
"17420",18419,0.0222035218030214,"Evaporation anomaly",2022-09-01,2022,"September"
"17421",18420,0.0133574033400941,"Evaporation anomaly",2022-09-01,2022,"September"
"17422",18421,0.00750059401616454,"Evaporation anomaly",2022-09-01,2022,"September"
"17423",18422,0.00626408669656791,"Evaporation anomaly",2022-09-01,2022,"September"
"17424",18423,0.00585195049643517,"Evaporation anomaly",2022-09-01,2022,"September"
"17425",18424,-0.00342316554111836,"Evaporation anomaly",2022-09-01,2022,"September"
"17426",18425,-0.00522403232753277,"Evaporation anomaly",2022-09-01,2022,"September"
"17427",18426,-0.0281696116901316,"Evaporation anomaly",2022-09-01,2022,"September"
"17428",18427,-0.0294063446396602,"Evaporation anomaly",2022-09-01,2022,"September"
"17429",18428,-0.0281954128295183,"Evaporation anomaly",2022-09-01,2022,"September"
"17430",18429,-0.0293260595482323,"Evaporation anomaly",2022-09-01,2022,"September"
"17431",18430,-0.0429061464965343,"Evaporation anomaly",2022-09-01,2022,"September"
"17432",18431,-0.0354715918687439,"Evaporation anomaly",2022-09-01,2022,"September"
"17433",18432,-0.00457895128056407,"Evaporation anomaly",2022-09-01,2022,"September"
"17434",18433,-0.00437276087340816,"Evaporation anomaly",2022-09-01,2022,"September"
"17435",18434,-0.00385891832411289,"Evaporation anomaly",2022-09-01,2022,"September"
"17436",18435,-0.0131125129152247,"Evaporation anomaly",2022-09-01,2022,"September"
"17437",18436,-0.0247771143913269,"Evaporation anomaly",2022-09-01,2022,"September"
"17438",18437,-0.0495543152779613,"Evaporation anomaly",2022-09-01,2022,"September"
"17439",18438,-0.0691441297531128,"Evaporation anomaly",2022-09-01,2022,"September"
"17440",18439,-0.112555528201143,"Evaporation anomaly",2022-09-01,2022,"September"
"17441",18440,-0.129880249500275,"Evaporation anomaly",2022-09-01,2022,"September"
"17442",18441,-0.1831459814808,"Evaporation anomaly",2022-09-01,2022,"September"
"17443",18442,-0.195824667811394,"Evaporation anomaly",2022-09-01,2022,"September"
"17444",18443,-0.241549273955051,"Evaporation anomaly",2022-09-01,2022,"September"
"17445",18444,-0.245236217975616,"Evaporation anomaly",2022-09-01,2022,"September"
"17446",18445,-0.275607994919149,"Evaporation anomaly",2022-09-01,2022,"September"
"17447",18446,-0.26770717474537,"Evaporation anomaly",2022-09-01,2022,"September"
"17448",18447,-0.185512587428093,"Evaporation anomaly",2022-09-01,2022,"September"
"17449",18448,-0.198465988933051,"Evaporation anomaly",2022-09-01,2022,"September"
"17450",18449,-0.261639326810837,"Evaporation anomaly",2022-09-01,2022,"September"
"17451",18450,-0.263454820980431,"Evaporation anomaly",2022-09-01,2022,"September"
"17452",18451,-0.267527607354845,"Evaporation anomaly",2022-09-01,2022,"September"
"17453",18452,-0.203822971359433,"Evaporation anomaly",2022-09-01,2022,"September"
"17454",18453,-0.114117846175099,"Evaporation anomaly",2022-09-01,2022,"September"
"17455",18454,-0.0309642853983079,"Evaporation anomaly",2022-09-01,2022,"September"
"17456",18455,0.0278110913053779,"Evaporation anomaly",2022-09-01,2022,"September"
"17457",18456,-0.196988520948212,"Evaporation anomaly",2022-09-01,2022,"September"
"17458",18457,-0.296974961995301,"Evaporation anomaly",2022-09-01,2022,"September"
"17459",18458,-0.271431954365946,"Evaporation anomaly",2022-09-01,2022,"September"
"17460",18459,-0.265450797780048,"Evaporation anomaly",2022-09-01,2022,"September"
"17461",18460,-0.554423950924721,"Evaporation anomaly",2022-09-01,2022,"September"
"17462",18461,-0.575409726138074,"Evaporation anomaly",2022-09-01,2022,"September"
"17463",18462,-0.0418632972361625,"Evaporation anomaly",2022-09-01,2022,"September"
"17464",18463,-0.0327681302479298,"Evaporation anomaly",2022-09-01,2022,"September"
"17465",18464,0.0726987079514483,"Evaporation anomaly",2022-09-01,2022,"September"
"17466",18465,0.0595423985534411,"Evaporation anomaly",2022-09-01,2022,"September"
"17467",18466,-0.00833831998874698,"Evaporation anomaly",2022-09-01,2022,"September"
"17468",18467,-0.0263365986842719,"Evaporation anomaly",2022-09-01,2022,"September"
"17469",18468,-0.0688196443281434,"Evaporation anomaly",2022-09-01,2022,"September"
"17470",18469,-0.0660532600840265,"Evaporation anomaly",2022-09-01,2022,"September"
"17471",18470,-0.06913148645628,"Evaporation anomaly",2022-09-01,2022,"September"
"17472",18471,-0.160916014427247,"Evaporation anomaly",2022-09-01,2022,"September"
"17473",18472,-0.234417748777322,"Evaporation anomaly",2022-09-01,2022,"September"
"17474",18473,-0.109370618441857,"Evaporation anomaly",2022-09-01,2022,"September"
"17475",18474,-0.0488400892654862,"Evaporation anomaly",2022-09-01,2022,"September"
"17476",18475,0.0238407198720453,"Evaporation anomaly",2022-09-01,2022,"September"
"17477",18476,0.0416877781832738,"Evaporation anomaly",2022-09-01,2022,"September"
"17478",18477,0.170322146703506,"Evaporation anomaly",2022-09-01,2022,"September"
"17479",18478,0.185477636149297,"Evaporation anomaly",2022-09-01,2022,"September"
"17480",18479,0.285309107219888,"Evaporation anomaly",2022-09-01,2022,"September"
"17481",18480,0.292684402971983,"Evaporation anomaly",2022-09-01,2022,"September"
"17482",18481,0.383625385458724,"Evaporation anomaly",2022-09-01,2022,"September"
"17483",18482,0.392208163694641,"Evaporation anomaly",2022-09-01,2022,"September"
"17484",18483,0.427309175421805,"Evaporation anomaly",2022-09-01,2022,"September"
"17485",18484,0.388476982185447,"Evaporation anomaly",2022-09-01,2022,"September"
"17486",18485,0.283372686814529,"Evaporation anomaly",2022-09-01,2022,"September"
"17487",18486,0.246216990995186,"Evaporation anomaly",2022-09-01,2022,"September"
"17488",18487,0.20188330666919,"Evaporation anomaly",2022-09-01,2022,"September"
"17489",18488,0.334511565444975,"Evaporation anomaly",2022-09-01,2022,"September"
"17490",18489,0.442188793233483,"Evaporation anomaly",2022-09-01,2022,"September"
"17491",18490,0.276591535868714,"Evaporation anomaly",2022-09-01,2022,"September"
"17492",18491,0.211303999645977,"Evaporation anomaly",2022-09-01,2022,"September"
"17493",18492,0.118333464992233,"Evaporation anomaly",2022-09-01,2022,"September"
"17494",18493,0.0968225476253857,"Evaporation anomaly",2022-09-01,2022,"September"
"17495",18494,0.0885420475479883,"Evaporation anomaly",2022-09-01,2022,"September"
"17496",18495,0.0880194090218835,"Evaporation anomaly",2022-09-01,2022,"September"
"17497",18496,0.0985356483436644,"Evaporation anomaly",2022-09-01,2022,"September"
"17498",18497,0.101610467715496,"Evaporation anomaly",2022-09-01,2022,"September"
"17499",18498,0.147836228555232,"Evaporation anomaly",2022-09-01,2022,"September"
"17500",18499,0.0433050617575645,"Evaporation anomaly",2022-09-01,2022,"September"
"17501",18500,0.0464647520238895,"Evaporation anomaly",2022-09-01,2022,"September"
"17502",18501,0.0491821877658367,"Evaporation anomaly",2022-09-01,2022,"September"
"17503",18502,0.0478660902064204,"Evaporation anomaly",2022-09-01,2022,"September"
"17504",18503,0.0471430458128452,"Evaporation anomaly",2022-09-01,2022,"September"
"17505",18504,0.0452659496205936,"Evaporation anomaly",2022-09-01,2022,"September"
"17506",18505,0.0447588302195072,"Evaporation anomaly",2022-09-01,2022,"September"
"17507",18506,0.0407300630496706,"Evaporation anomaly",2022-09-01,2022,"September"
"17508",18507,0.0398034233570383,"Evaporation anomaly",2022-09-01,2022,"September"
"17509",18508,0.0218762281404646,"Evaporation anomaly",2022-09-01,2022,"September"
"17510",18509,0.0202685305281022,"Evaporation anomaly",2022-09-01,2022,"September"
"17511",18510,0.00543772697796307,"Evaporation anomaly",2022-09-01,2022,"September"
"17512",18511,0.0043139799450452,"Evaporation anomaly",2022-09-01,2022,"September"
"17513",18512,0.00382362395872256,"Evaporation anomaly",2022-09-01,2022,"September"
"17514",18513,0.00100337549173016,"Evaporation anomaly",2022-09-01,2022,"September"
"17515",18514,-0.00518477989133819,"Evaporation anomaly",2022-09-01,2022,"September"
"17516",18515,-0.0112462238443983,"Evaporation anomaly",2022-09-01,2022,"September"
"17517",18516,-0.0188228371839584,"Evaporation anomaly",2022-09-01,2022,"September"
"17518",18517,-0.0171102134424141,"Evaporation anomaly",2022-09-01,2022,"September"
"17519",18518,-0.0155316981124411,"Evaporation anomaly",2022-09-01,2022,"September"
"17520",18519,-0.0126140304244765,"Evaporation anomaly",2022-09-01,2022,"September"
"17521",18520,-0.00898020151074501,"Evaporation anomaly",2022-09-01,2022,"September"
"17522",18521,-0.00393022856324028,"Evaporation anomaly",2022-09-01,2022,"September"
"17523",18522,-0.0024767718919979,"Evaporation anomaly",2022-09-01,2022,"September"
"17524",18523,-0.0100677904036189,"Evaporation anomaly",2022-09-01,2022,"September"
"17525",18524,-0.0119366699756353,"Evaporation anomaly",2022-09-01,2022,"September"
"17526",18525,-0.0317813383315772,"Evaporation anomaly",2022-09-01,2022,"September"
"17527",18526,-0.0340148854143503,"Evaporation anomaly",2022-09-01,2022,"September"
"17528",18527,-0.0847192323933647,"Evaporation anomaly",2022-09-01,2022,"September"
"17529",18528,-0.0934800834197755,"Evaporation anomaly",2022-09-01,2022,"September"
"17530",18529,-0.152092621886283,"Evaporation anomaly",2022-09-01,2022,"September"
"17531",18530,-0.166284710704787,"Evaporation anomaly",2022-09-01,2022,"September"
"17532",18531,-0.218165277199806,"Evaporation anomaly",2022-09-01,2022,"September"
"17533",18532,-0.233383255051852,"Evaporation anomaly",2022-09-01,2022,"September"
"17534",18533,-0.260704152456239,"Evaporation anomaly",2022-09-01,2022,"September"
"17535",18534,-0.2256520147439,"Evaporation anomaly",2022-09-01,2022,"September"
"17536",18535,-0.182267079732491,"Evaporation anomaly",2022-09-01,2022,"September"
"17537",18536,-0.154678234621938,"Evaporation anomaly",2022-09-01,2022,"September"
"17538",18537,-0.139766294288117,"Evaporation anomaly",2022-09-01,2022,"September"
"17539",18538,-0.236095617288938,"Evaporation anomaly",2022-09-01,2022,"September"
"17540",18539,-0.272396333183538,"Evaporation anomaly",2022-09-01,2022,"September"
"17541",18540,-0.205697185547955,"Evaporation anomaly",2022-09-01,2022,"September"
"17542",18541,-0.192568753291907,"Evaporation anomaly",2022-09-01,2022,"September"
"17543",18542,-0.108673664122556,"Evaporation anomaly",2022-09-01,2022,"September"
"17544",18543,-0.101867122559189,"Evaporation anomaly",2022-09-01,2022,"September"
"17545",18544,-0.0363141487313667,"Evaporation anomaly",2022-09-01,2022,"September"
