"","FID","value","parameter","date","year","month"
"14224",15223,0.114545414070471,"Evaporation anomaly",2022-07-01,2022,"July"
"14225",15224,0.116074454371282,"Evaporation anomaly",2022-07-01,2022,"July"
"14226",15225,0.124595095807728,"Evaporation anomaly",2022-07-01,2022,"July"
"14227",15226,0.107198187636588,"Evaporation anomaly",2022-07-01,2022,"July"
"14228",15227,0.0706579870732375,"Evaporation anomaly",2022-07-01,2022,"July"
"14229",15228,0.0516753158780809,"Evaporation anomaly",2022-07-01,2022,"July"
"14230",15229,0.0157181125924814,"Evaporation anomaly",2022-07-01,2022,"July"
"14231",15230,0.0294491363263637,"Evaporation anomaly",2022-07-01,2022,"July"
"14232",15231,0.041417252668263,"Evaporation anomaly",2022-07-01,2022,"July"
"14233",15232,0.0434742261861809,"Evaporation anomaly",2022-07-01,2022,"July"
"14234",15233,0.0439475590915621,"Evaporation anomaly",2022-07-01,2022,"July"
"14235",15234,0.0256406452341728,"Evaporation anomaly",2022-07-01,2022,"July"
"14236",15235,0.017993190131117,"Evaporation anomaly",2022-07-01,2022,"July"
"14237",15236,0.00628852870375563,"Evaporation anomaly",2022-07-01,2022,"July"
"14238",15237,0.00342056347130731,"Evaporation anomaly",2022-07-01,2022,"July"
"14239",15238,0.0027857632790624,"Evaporation anomaly",2022-07-01,2022,"July"
"14240",15239,0.00283257835652245,"Evaporation anomaly",2022-07-01,2022,"July"
"14241",15240,0.00303076437214979,"Evaporation anomaly",2022-07-01,2022,"July"
"14242",15241,0.00304693239741027,"Evaporation anomaly",2022-07-01,2022,"July"
"14243",15242,0.00983306370920082,"Evaporation anomaly",2022-07-01,2022,"July"
"14244",15243,0.010299757051569,"Evaporation anomaly",2022-07-01,2022,"July"
"14245",15244,0.0264456793665886,"Evaporation anomaly",2022-07-01,2022,"July"
"14246",15245,0.0269134240667968,"Evaporation anomaly",2022-07-01,2022,"July"
"14247",15246,0.0312124323099852,"Evaporation anomaly",2022-07-01,2022,"July"
"14248",15247,0.0281223642316127,"Evaporation anomaly",2022-07-01,2022,"July"
"14249",15248,0.0103909326717257,"Evaporation anomaly",2022-07-01,2022,"July"
"14250",15249,0.00636747381836236,"Evaporation anomaly",2022-07-01,2022,"July"
"14251",15250,-0.00586834968999028,"Evaporation anomaly",2022-07-01,2022,"July"
"14252",15251,-0.0196611004951041,"Evaporation anomaly",2022-07-01,2022,"July"
"14253",15252,-0.0503224693238735,"Evaporation anomaly",2022-07-01,2022,"July"
"14254",15253,-0.0565060263248893,"Evaporation anomaly",2022-07-01,2022,"July"
"14255",15254,-0.066687099635601,"Evaporation anomaly",2022-07-01,2022,"July"
"14256",15255,-0.045172716730307,"Evaporation anomaly",2022-07-01,2022,"July"
"14257",15256,-0.0242057144641876,"Evaporation anomaly",2022-07-01,2022,"July"
"14258",15257,0.000668397491295309,"Evaporation anomaly",2022-07-01,2022,"July"
"14259",15258,0.0185666494071484,"Evaporation anomaly",2022-07-01,2022,"July"
"14260",15259,0.00136664621724768,"Evaporation anomaly",2022-07-01,2022,"July"
"14261",15260,-0.00594629719853401,"Evaporation anomaly",2022-07-01,2022,"July"
"14262",15261,-0.0137392566678602,"Evaporation anomaly",2022-07-01,2022,"July"
"14263",15262,-0.0161364711821079,"Evaporation anomaly",2022-07-01,2022,"July"
"14264",15263,-0.0187748180628831,"Evaporation anomaly",2022-07-01,2022,"July"
"14265",15264,-0.019192136824131,"Evaporation anomaly",2022-07-01,2022,"July"
"14266",15265,-0.0384800728273688,"Evaporation anomaly",2022-07-01,2022,"July"
"14267",15266,-0.0402903594076633,"Evaporation anomaly",2022-07-01,2022,"July"
"14268",15267,-0.087866093564528,"Evaporation anomaly",2022-07-01,2022,"July"
"14269",15268,-0.0880077815283409,"Evaporation anomaly",2022-07-01,2022,"July"
"14270",15269,-0.0795970931649208,"Evaporation anomaly",2022-07-01,2022,"July"
"14271",15270,-0.0781452649232191,"Evaporation anomaly",2022-07-01,2022,"July"
"14272",15271,-0.0668661817908287,"Evaporation anomaly",2022-07-01,2022,"July"
"14273",15272,-0.0582172549111069,"Evaporation anomaly",2022-07-01,2022,"July"
"14274",15273,-0.0153888901695609,"Evaporation anomaly",2022-07-01,2022,"July"
"14275",15274,-0.0200949969768477,"Evaporation anomaly",2022-07-01,2022,"July"
"14276",15275,-0.0326740592718124,"Evaporation anomaly",2022-07-01,2022,"July"
"14277",15276,-0.0718588260085729,"Evaporation anomaly",2022-07-01,2022,"July"
"14278",15277,-0.148109316825867,"Evaporation anomaly",2022-07-01,2022,"July"
"14279",15278,-0.161317652321319,"Evaporation anomaly",2022-07-01,2022,"July"
"14280",15279,-0.176435574889183,"Evaporation anomaly",2022-07-01,2022,"July"
"14281",15280,-0.111282620785376,"Evaporation anomaly",2022-07-01,2022,"July"
"14282",15281,-0.0569246038794518,"Evaporation anomaly",2022-07-01,2022,"July"
"14283",15282,-0.0663791351518157,"Evaporation anomaly",2022-07-01,2022,"July"
"14284",15283,-0.0710142403841019,"Evaporation anomaly",2022-07-01,2022,"July"
"14285",15284,0.00418439250164198,"Evaporation anomaly",2022-07-01,2022,"July"
"14286",15285,0.0308898612856865,"Evaporation anomaly",2022-07-01,2022,"July"
"14287",15286,0.0306434187334293,"Evaporation anomaly",2022-07-01,2022,"July"
"14288",15287,0.0305969715118408,"Evaporation anomaly",2022-07-01,2022,"July"
"14289",15288,-0.00240525091766459,"Evaporation anomaly",2022-07-01,2022,"July"
"14290",15289,-0.00626494409516454,"Evaporation anomaly",2022-07-01,2022,"July"
"14291",15290,-0.0709336071189822,"Evaporation anomaly",2022-07-01,2022,"July"
"14292",15291,-0.0743688072827821,"Evaporation anomaly",2022-07-01,2022,"July"
"14293",15292,-0.0534870736300945,"Evaporation anomaly",2022-07-01,2022,"July"
"14294",15293,-0.0516506084751362,"Evaporation anomaly",2022-07-01,2022,"July"
"14295",15294,-0.0242456030100584,"Evaporation anomaly",2022-07-01,2022,"July"
"14296",15295,-0.0271773656323965,"Evaporation anomaly",2022-07-01,2022,"July"
"14297",15296,-0.0436398424208164,"Evaporation anomaly",2022-07-01,2022,"July"
"14298",15297,-0.0404954176555272,"Evaporation anomaly",2022-07-01,2022,"July"
"14299",15298,-0.0286334436386824,"Evaporation anomaly",2022-07-01,2022,"July"
"14300",15299,0.0168305699409197,"Evaporation anomaly",2022-07-01,2022,"July"
"14301",15300,0.113151587545872,"Evaporation anomaly",2022-07-01,2022,"July"
"14302",15301,0.0814777236190798,"Evaporation anomaly",2022-07-01,2022,"July"
"14303",15302,0.0324222594499588,"Evaporation anomaly",2022-07-01,2022,"July"
"14304",15303,-0.00488722632706693,"Evaporation anomaly",2022-07-01,2022,"July"
"14305",15304,-0.0385345853865147,"Evaporation anomaly",2022-07-01,2022,"July"
"14306",15305,-0.0071632049686777,"Evaporation anomaly",2022-07-01,2022,"July"
"14307",15306,0.0135078718885779,"Evaporation anomaly",2022-07-01,2022,"July"
"14308",15307,0.0983594917132049,"Evaporation anomaly",2022-07-01,2022,"July"
"14309",15308,0.130869090557098,"Evaporation anomaly",2022-07-01,2022,"July"
"14310",15309,0.20083430687064,"Evaporation anomaly",2022-07-01,2022,"July"
"14311",15310,0.219818979501724,"Evaporation anomaly",2022-07-01,2022,"July"
"14312",15311,0.235714862745018,"Evaporation anomaly",2022-07-01,2022,"July"
"14313",15312,0.237801998853683,"Evaporation anomaly",2022-07-01,2022,"July"
"14314",15313,0.270363937932376,"Evaporation anomaly",2022-07-01,2022,"July"
"14315",15314,0.272952245116744,"Evaporation anomaly",2022-07-01,2022,"July"
"14316",15315,0.0789572913349668,"Evaporation anomaly",2022-07-01,2022,"July"
"14317",15316,0.0547283461752946,"Evaporation anomaly",2022-07-01,2022,"July"
"14318",15317,0.0559893457688169,"Evaporation anomaly",2022-07-01,2022,"July"
"14319",15318,0.0587938143451598,"Evaporation anomaly",2022-07-01,2022,"July"
"14320",15319,0.0693254955204557,"Evaporation anomaly",2022-07-01,2022,"July"
"14321",15320,0.0821342170238495,"Evaporation anomaly",2022-07-01,2022,"July"
"14322",15321,0.0972630775469788,"Evaporation anomaly",2022-07-01,2022,"July"
"14323",15322,0.111107476055622,"Evaporation anomaly",2022-07-01,2022,"July"
"14324",15323,0.112161961201244,"Evaporation anomaly",2022-07-01,2022,"July"
"14325",15324,0.11289156973362,"Evaporation anomaly",2022-07-01,2022,"July"
"14326",15325,0.111394673026362,"Evaporation anomaly",2022-07-01,2022,"July"
"14327",15326,0.110770598053932,"Evaporation anomaly",2022-07-01,2022,"July"
"14328",15327,0.134816014256365,"Evaporation anomaly",2022-07-01,2022,"July"
"14329",15328,0.142224431037903,"Evaporation anomaly",2022-07-01,2022,"July"
"14330",15329,0.110171129665615,"Evaporation anomaly",2022-07-01,2022,"July"
"14331",15330,0.104945845901966,"Evaporation anomaly",2022-07-01,2022,"July"
"14332",15331,0.0229398486935388,"Evaporation anomaly",2022-07-01,2022,"July"
"14333",15332,0.0146218212321401,"Evaporation anomaly",2022-07-01,2022,"July"
"14334",15333,0.0354742657928561,"Evaporation anomaly",2022-07-01,2022,"July"
"14335",15334,0.0358888177863927,"Evaporation anomaly",2022-07-01,2022,"July"
"14336",15335,0.0387988686561584,"Evaporation anomaly",2022-07-01,2022,"July"
"14337",15336,0.0365857905874573,"Evaporation anomaly",2022-07-01,2022,"July"
"14338",15337,0.0164890773594379,"Evaporation anomaly",2022-07-01,2022,"July"
"14339",15338,0.014580834943641,"Evaporation anomaly",2022-07-01,2022,"July"
"14340",15339,0.00368164014071226,"Evaporation anomaly",2022-07-01,2022,"July"
"14341",15340,0.00348250823809315,"Evaporation anomaly",2022-07-01,2022,"July"
"14342",15341,0.00287686195224524,"Evaporation anomaly",2022-07-01,2022,"July"
"14343",15342,0.00292952197623049,"Evaporation anomaly",2022-07-01,2022,"July"
"14344",15343,0.00304693239741027,"Evaporation anomaly",2022-07-01,2022,"July"
"14345",15344,0.00601740724069736,"Evaporation anomaly",2022-07-01,2022,"July"
"14346",15345,0.00996023882180452,"Evaporation anomaly",2022-07-01,2022,"July"
"14347",15346,0.0182737195874892,"Evaporation anomaly",2022-07-01,2022,"July"
"14348",15347,0.0264456793665886,"Evaporation anomaly",2022-07-01,2022,"July"
"14349",15348,0.0294564788129102,"Evaporation anomaly",2022-07-01,2022,"July"
"14350",15349,0.0312124323099852,"Evaporation anomaly",2022-07-01,2022,"July"
"14351",15350,0.016662107777575,"Evaporation anomaly",2022-07-01,2022,"July"
"14352",15351,0.0103909326717257,"Evaporation anomaly",2022-07-01,2022,"July"
"14353",15352,-0.00281183692292415,"Evaporation anomaly",2022-07-01,2022,"July"
"14354",15353,-0.00629363640107441,"Evaporation anomaly",2022-07-01,2022,"July"
"14355",15354,-0.044734548032379,"Evaporation anomaly",2022-07-01,2022,"July"
"14356",15355,-0.0513883656756349,"Evaporation anomaly",2022-07-01,2022,"July"
"14357",15356,-0.0658242733707667,"Evaporation anomaly",2022-07-01,2022,"July"
"14358",15357,-0.067518298052883,"Evaporation anomaly",2022-07-01,2022,"July"
"14359",15358,-0.0262620798589374,"Evaporation anomaly",2022-07-01,2022,"July"
"14360",15359,-0.0249612905815139,"Evaporation anomaly",2022-07-01,2022,"July"
"14361",15360,0.019598346462381,"Evaporation anomaly",2022-07-01,2022,"July"
"14362",15361,0.017085391479538,"Evaporation anomaly",2022-07-01,2022,"July"
"14363",15362,-0.00526215997373248,"Evaporation anomaly",2022-07-01,2022,"July"
"14364",15363,-0.00695045111899607,"Evaporation anomaly",2022-07-01,2022,"July"
"14365",15364,-0.016661899807611,"Evaporation anomaly",2022-07-01,2022,"July"
"14366",15365,-0.017740003909821,"Evaporation anomaly",2022-07-01,2022,"July"
"14367",15366,-0.0208046881262267,"Evaporation anomaly",2022-07-01,2022,"July"
"14368",15367,-0.029559440415703,"Evaporation anomaly",2022-07-01,2022,"July"
"14369",15368,-0.0475755809498573,"Evaporation anomaly",2022-07-01,2022,"July"
"14370",15369,-0.0633968777144201,"Evaporation anomaly",2022-07-01,2022,"July"
"14371",15370,-0.0805684157638617,"Evaporation anomaly",2022-07-01,2022,"July"
"14372",15371,-0.0778285735225141,"Evaporation anomaly",2022-07-01,2022,"July"
"14373",15372,-0.0756728989948438,"Evaporation anomaly",2022-07-01,2022,"July"
"14374",15373,-0.0512847765409862,"Evaporation anomaly",2022-07-01,2022,"July"
"14375",15374,-0.0381335257415846,"Evaporation anomaly",2022-07-01,2022,"July"
"14376",15375,-0.00988703170423797,"Evaporation anomaly",2022-07-01,2022,"July"
"14377",15376,0.00060221812947608,"Evaporation anomaly",2022-07-01,2022,"July"
"14378",15377,-0.0568339490762889,"Evaporation anomaly",2022-07-01,2022,"July"
"14379",15378,-0.0691937707508955,"Evaporation anomaly",2022-07-01,2022,"July"
"14380",15379,-0.139655540747722,"Evaporation anomaly",2022-07-01,2022,"July"
"14381",15380,-0.147909781436346,"Evaporation anomaly",2022-07-01,2022,"July"
"14382",15381,-0.120544670709276,"Evaporation anomaly",2022-07-01,2022,"July"
"14383",15382,-0.117188656981691,"Evaporation anomaly",2022-07-01,2022,"July"
"14384",15383,-0.0558453460152101,"Evaporation anomaly",2022-07-01,2022,"July"
"14385",15384,-0.0584943189573564,"Evaporation anomaly",2022-07-01,2022,"July"
"14386",15385,-0.083219972986172,"Evaporation anomaly",2022-07-01,2022,"July"
"14387",15386,-0.0838981713307469,"Evaporation anomaly",2022-07-01,2022,"July"
"14388",15387,-0.0834598062072806,"Evaporation anomaly",2022-07-01,2022,"July"
"14389",15388,-0.0903242641898433,"Evaporation anomaly",2022-07-01,2022,"July"
"14390",15389,-0.106168606300265,"Evaporation anomaly",2022-07-01,2022,"July"
"14391",15390,-0.11779835993648,"Evaporation anomaly",2022-07-01,2022,"July"
"14392",15391,-0.140050808048092,"Evaporation anomaly",2022-07-01,2022,"July"
"14393",15392,-0.137782106570113,"Evaporation anomaly",2022-07-01,2022,"July"
"14394",15393,-0.133448679328393,"Evaporation anomaly",2022-07-01,2022,"July"
"14395",15394,-0.108179273173599,"Evaporation anomaly",2022-07-01,2022,"July"
"14396",15395,-0.0851391543025517,"Evaporation anomaly",2022-07-01,2022,"July"
"14397",15396,-0.0638598926099404,"Evaporation anomaly",2022-07-01,2022,"July"
"14398",15397,-0.0499113167488846,"Evaporation anomaly",2022-07-01,2022,"July"
"14399",15398,-0.0492421811625133,"Evaporation anomaly",2022-07-01,2022,"July"
"14400",15399,-0.0486101806720071,"Evaporation anomaly",2022-07-01,2022,"July"
"14401",15400,-0.0615610711218081,"Evaporation anomaly",2022-07-01,2022,"July"
"14402",15401,-0.0656991052779239,"Evaporation anomaly",2022-07-01,2022,"July"
"14403",15402,-0.0481812801721886,"Evaporation anomaly",2022-07-01,2022,"July"
"14404",15403,-0.0479810695779955,"Evaporation anomaly",2022-07-01,2022,"July"
"14405",15404,-0.00818837556130995,"Evaporation anomaly",2022-07-01,2022,"July"
"14406",15405,-0.00457667525960764,"Evaporation anomaly",2022-07-01,2022,"July"
"14407",15406,-0.0136702145907221,"Evaporation anomaly",2022-07-01,2022,"July"
"14408",15407,-0.0119080916254883,"Evaporation anomaly",2022-07-01,2022,"July"
"14409",15408,0.0190749422237953,"Evaporation anomaly",2022-07-01,2022,"July"
"14410",15409,0.0443579248431191,"Evaporation anomaly",2022-07-01,2022,"July"
"14411",15410,0.187217125547941,"Evaporation anomaly",2022-07-01,2022,"July"
"14412",15411,0.201461214922892,"Evaporation anomaly",2022-07-01,2022,"July"
"14413",15412,0.258266865656389,"Evaporation anomaly",2022-07-01,2022,"July"
"14414",15413,0.260269953027314,"Evaporation anomaly",2022-07-01,2022,"July"
"14415",15414,0.265201755207964,"Evaporation anomaly",2022-07-01,2022,"July"
"14416",15415,0.268971761883691,"Evaporation anomaly",2022-07-01,2022,"July"
"14417",15416,0.275600515974145,"Evaporation anomaly",2022-07-01,2022,"July"
"14418",15417,0.28766286601949,"Evaporation anomaly",2022-07-01,2022,"July"
"14419",15418,0.0581421179592708,"Evaporation anomaly",2022-07-01,2022,"July"
"14420",15419,0.0587599240243435,"Evaporation anomaly",2022-07-01,2022,"July"
"14421",15420,0.080869625128809,"Evaporation anomaly",2022-07-01,2022,"July"
"14422",15421,0.0821342170238495,"Evaporation anomaly",2022-07-01,2022,"July"
"14423",15422,0.110695518643757,"Evaporation anomaly",2022-07-01,2022,"July"
"14424",15423,0.111149598602475,"Evaporation anomaly",2022-07-01,2022,"July"
"14425",15424,0.11289156973362,"Evaporation anomaly",2022-07-01,2022,"July"
"14426",15425,0.112678891182551,"Evaporation anomaly",2022-07-01,2022,"July"
"14427",15426,0.110770598053932,"Evaporation anomaly",2022-07-01,2022,"July"
"14428",15427,0.115376941077942,"Evaporation anomaly",2022-07-01,2022,"July"
"14429",15428,0.141076271255394,"Evaporation anomaly",2022-07-01,2022,"July"
"14430",15429,0.129766280269041,"Evaporation anomaly",2022-07-01,2022,"July"
"14431",15430,0.0999969526632754,"Evaporation anomaly",2022-07-01,2022,"July"
"14432",15431,0.0696748541815747,"Evaporation anomaly",2022-07-01,2022,"July"
"14433",15432,0.0110000871238339,"Evaporation anomaly",2022-07-01,2022,"July"
"14434",15433,0.0181769913974731,"Evaporation anomaly",2022-07-01,2022,"July"
"14435",15434,0.027575027368443,"Evaporation anomaly",2022-07-01,2022,"July"
"14436",15435,0.029188551967481,"Evaporation anomaly",2022-07-01,2022,"July"
"14437",15436,0.031696694262125,"Evaporation anomaly",2022-07-01,2022,"July"
"14438",15437,0.0206076546085373,"Evaporation anomaly",2022-07-01,2022,"July"
"14439",15438,0.0142427624946952,"Evaporation anomaly",2022-07-01,2022,"July"
"14440",15439,0.00574824011184079,"Evaporation anomaly",2022-07-01,2022,"July"
"14441",15440,0.00193412067152857,"Evaporation anomaly",2022-07-01,2022,"July"
"14442",15441,0.00152128645200363,"Evaporation anomaly",2022-07-01,2022,"July"
"14443",15442,0.00133669628631426,"Evaporation anomaly",2022-07-01,2022,"July"
"14444",15443,0.00354384175673796,"Evaporation anomaly",2022-07-01,2022,"July"
"14445",15444,0.00400821126896705,"Evaporation anomaly",2022-07-01,2022,"July"
"14446",15445,0.0107616993228144,"Evaporation anomaly",2022-07-01,2022,"July"
"14447",15446,0.0112564715683554,"Evaporation anomaly",2022-07-01,2022,"July"
"14448",15447,0.0311436931586788,"Evaporation anomaly",2022-07-01,2022,"July"
"14449",15448,0.0324624550142602,"Evaporation anomaly",2022-07-01,2022,"July"
"14450",15449,0.04432243838794,"Evaporation anomaly",2022-07-01,2022,"July"
"14451",15450,0.0437281974275667,"Evaporation anomaly",2022-07-01,2022,"July"
"14452",15451,0.0334094480794808,"Evaporation anomaly",2022-07-01,2022,"July"
"14453",15452,0.0132921936058495,"Evaporation anomaly",2022-07-01,2022,"July"
"14454",15453,-0.0662041399962729,"Evaporation anomaly",2022-07-01,2022,"July"
"14455",15454,-0.0734551511898975,"Evaporation anomaly",2022-07-01,2022,"July"
"14456",15455,-0.0915171167185776,"Evaporation anomaly",2022-07-01,2022,"July"
"14457",15456,-0.0886333316932118,"Evaporation anomaly",2022-07-01,2022,"July"
"14458",15457,-0.0820751685870217,"Evaporation anomaly",2022-07-01,2022,"July"
"14459",15458,-0.0661283684475635,"Evaporation anomaly",2022-07-01,2022,"July"
"14460",15459,-0.0465747810770743,"Evaporation anomaly",2022-07-01,2022,"July"
"14461",15460,-0.00738077990299105,"Evaporation anomaly",2022-07-01,2022,"July"
"14462",15461,0.0279048833108186,"Evaporation anomaly",2022-07-01,2022,"July"
"14463",15462,0.0085414360672441,"Evaporation anomaly",2022-07-01,2022,"July"
"14464",15463,-0.00161645235493779,"Evaporation anomaly",2022-07-01,2022,"July"
"14465",15464,-0.0139538092018321,"Evaporation anomaly",2022-07-01,2022,"July"
"14466",15465,-0.0186512842774391,"Evaporation anomaly",2022-07-01,2022,"July"
"14467",15466,-0.0242886782788746,"Evaporation anomaly",2022-07-01,2022,"July"
"14468",15467,-0.0254456307739019,"Evaporation anomaly",2022-07-01,2022,"July"
"14469",15468,-0.0597553344647817,"Evaporation anomaly",2022-07-01,2022,"July"
"14470",15469,-0.0642187297344208,"Evaporation anomaly",2022-07-01,2022,"July"
"14471",15470,-0.0660839297618968,"Evaporation anomaly",2022-07-01,2022,"July"
"14472",15471,-0.0661801620502522,"Evaporation anomaly",2022-07-01,2022,"July"
"14473",15472,-0.0695471540093422,"Evaporation anomaly",2022-07-01,2022,"July"
"14474",15473,-0.0633648228235284,"Evaporation anomaly",2022-07-01,2022,"July"
"14475",15474,-3.65227824659087e-05,"Evaporation anomaly",2022-07-01,2022,"July"
"14476",15475,0.00264654850323102,"Evaporation anomaly",2022-07-01,2022,"July"
"14477",15476,0.0188486780971289,"Evaporation anomaly",2022-07-01,2022,"July"
"14478",15477,-0.0115127743799386,"Evaporation anomaly",2022-07-01,2022,"July"
"14479",15478,-0.105451412498951,"Evaporation anomaly",2022-07-01,2022,"July"
"14480",15479,-0.118613121268499,"Evaporation anomaly",2022-07-01,2022,"July"
"14481",15480,-0.147735774517059,"Evaporation anomaly",2022-07-01,2022,"July"
"14482",15481,-0.115180149718704,"Evaporation anomaly",2022-07-01,2022,"July"
"14483",15482,-0.0732202529907227,"Evaporation anomaly",2022-07-01,2022,"July"
"14484",15483,-0.0638207742208057,"Evaporation anomaly",2022-07-01,2022,"July"
"14485",15484,-0.0550585389137268,"Evaporation anomaly",2022-07-01,2022,"July"
"14486",15485,-0.0784865099368433,"Evaporation anomaly",2022-07-01,2022,"July"
"14487",15486,-0.0911947414278984,"Evaporation anomaly",2022-07-01,2022,"July"
"14488",15487,-0.13412233494953,"Evaporation anomaly",2022-07-01,2022,"July"
"14489",15488,-0.150926440954208,"Evaporation anomaly",2022-07-01,2022,"July"
"14490",15489,-0.17460351037401,"Evaporation anomaly",2022-07-01,2022,"July"
"14491",15490,-0.179582744836807,"Evaporation anomaly",2022-07-01,2022,"July"
"14492",15491,-0.202824223904285,"Evaporation anomaly",2022-07-01,2022,"July"
"14493",15492,-0.205907195806503,"Evaporation anomaly",2022-07-01,2022,"July"
"14494",15493,-0.163172390988012,"Evaporation anomaly",2022-07-01,2022,"July"
"14495",15494,-0.159547531589678,"Evaporation anomaly",2022-07-01,2022,"July"
"14496",15495,-0.0985841527581215,"Evaporation anomaly",2022-07-01,2022,"July"
"14497",15496,-0.0964493407377092,"Evaporation anomaly",2022-07-01,2022,"July"
"14498",15497,-0.060182761400938,"Evaporation anomaly",2022-07-01,2022,"July"
"14499",15498,-0.0587871356789494,"Evaporation anomaly",2022-07-01,2022,"July"
"14500",15499,-0.0505035668611526,"Evaporation anomaly",2022-07-01,2022,"July"
"14501",15500,-0.0563627519001095,"Evaporation anomaly",2022-07-01,2022,"July"
"14502",15501,-0.0792872533202171,"Evaporation anomaly",2022-07-01,2022,"July"
"14503",15502,-0.0875595581378269,"Evaporation anomaly",2022-07-01,2022,"July"
"14504",15503,-0.105478562414646,"Evaporation anomaly",2022-07-01,2022,"July"
"14505",15504,-0.0712665295726535,"Evaporation anomaly",2022-07-01,2022,"July"
"14506",15505,-0.0175891369581223,"Evaporation anomaly",2022-07-01,2022,"July"
"14507",15506,-0.01095972291908,"Evaporation anomaly",2022-07-01,2022,"July"
"14508",15507,-0.00495458114892244,"Evaporation anomaly",2022-07-01,2022,"July"
"14509",15508,0.0107384083311764,"Evaporation anomaly",2022-07-01,2022,"July"
"14510",15509,0.0210330430418253,"Evaporation anomaly",2022-07-01,2022,"July"
"14511",15510,0.156241222867873,"Evaporation anomaly",2022-07-01,2022,"July"
"14512",15511,0.207342252135277,"Evaporation anomaly",2022-07-01,2022,"July"
"14513",15512,0.258779420799758,"Evaporation anomaly",2022-07-01,2022,"July"
"14514",15513,0.272383660078049,"Evaporation anomaly",2022-07-01,2022,"July"
"14515",15514,0.275296741389147,"Evaporation anomaly",2022-07-01,2022,"July"
"14516",15515,0.275660425424576,"Evaporation anomaly",2022-07-01,2022,"July"
"14517",15516,0.276714071380554,"Evaporation anomaly",2022-07-01,2022,"July"
"14518",15517,0.277070520499483,"Evaporation anomaly",2022-07-01,2022,"July"
"14519",15518,0.0453948123841247,"Evaporation anomaly",2022-07-01,2022,"July"
"14520",15519,0.0588707242674633,"Evaporation anomaly",2022-07-01,2022,"July"
"14521",15520,0.0694158909163625,"Evaporation anomaly",2022-07-01,2022,"July"
"14522",15521,0.0846100044759824,"Evaporation anomaly",2022-07-01,2022,"July"
"14523",15522,0.0541325950445789,"Evaporation anomaly",2022-07-01,2022,"July"
"14524",15523,0.0188447006450742,"Evaporation anomaly",2022-07-01,2022,"July"
"14525",15524,0.00712652003005041,"Evaporation anomaly",2022-07-01,2022,"July"
"14526",15525,-0.00281925379659428,"Evaporation anomaly",2022-07-01,2022,"July"
"14527",15526,-0.00447472949896998,"Evaporation anomaly",2022-07-01,2022,"July"
"14528",15527,-0.00920955008237822,"Evaporation anomaly",2022-07-01,2022,"July"
"14529",15528,-0.016201520701428,"Evaporation anomaly",2022-07-01,2022,"July"
"14530",15529,-0.0192266046866916,"Evaporation anomaly",2022-07-01,2022,"July"
"14531",15530,-0.0232878058839906,"Evaporation anomaly",2022-07-01,2022,"July"
"14532",15531,-0.0237737673275711,"Evaporation anomaly",2022-07-01,2022,"July"
"14533",15532,-0.0132963708257572,"Evaporation anomaly",2022-07-01,2022,"July"
"14534",15533,-0.0125762922689319,"Evaporation anomaly",2022-07-01,2022,"July"
"14535",15534,0.0104521789514092,"Evaporation anomaly",2022-07-01,2022,"July"
"14536",15535,0.0109119177354941,"Evaporation anomaly",2022-07-01,2022,"July"
"14537",15536,0.00983912777155638,"Evaporation anomaly",2022-07-01,2022,"July"
"14538",15537,0.00884601308889729,"Evaporation anomaly",2022-07-01,2022,"July"
"14539",15538,-0.00049848371418193,"Evaporation anomaly",2022-07-01,2022,"July"
"14540",15539,-0.000447741259923286,"Evaporation anomaly",2022-07-01,2022,"July"
"14541",15540,-0.000228742763283662,"Evaporation anomaly",2022-07-01,2022,"July"
"14542",15541,0.000999145640127909,"Evaporation anomaly",2022-07-01,2022,"July"
"14543",15542,0.00472916616126895,"Evaporation anomaly",2022-07-01,2022,"July"
"14544",15543,0.00735126411264826,"Evaporation anomaly",2022-07-01,2022,"July"
"14545",15544,0.0119712557643652,"Evaporation anomaly",2022-07-01,2022,"July"
"14546",15545,0.0214836344355081,"Evaporation anomaly",2022-07-01,2022,"July"
"14547",15546,0.0338455401360989,"Evaporation anomaly",2022-07-01,2022,"July"
"14548",15547,0.0422790874334808,"Evaporation anomaly",2022-07-01,2022,"July"
"14549",15548,0.0486960411071777,"Evaporation anomaly",2022-07-01,2022,"July"
"14550",15549,0.0421991153087094,"Evaporation anomaly",2022-07-01,2022,"July"
"14551",15550,0.0385627448558807,"Evaporation anomaly",2022-07-01,2022,"July"
"14552",15551,-0.0469940890719199,"Evaporation anomaly",2022-07-01,2022,"July"
"14553",15552,-0.0745782554149628,"Evaporation anomaly",2022-07-01,2022,"July"
"14554",15553,-0.091112458159973,"Evaporation anomaly",2022-07-01,2022,"July"
"14555",15554,-0.0948192477226257,"Evaporation anomaly",2022-07-01,2022,"July"
"14556",15555,-0.0842469108818186,"Evaporation anomaly",2022-07-01,2022,"July"
"14557",15556,-0.0827069729566574,"Evaporation anomaly",2022-07-01,2022,"July"
"14558",15557,-0.0484652482582559,"Evaporation anomaly",2022-07-01,2022,"July"
"14559",15558,-0.0468378473711211,"Evaporation anomaly",2022-07-01,2022,"July"
"14560",15559,0.027873311029602,"Evaporation anomaly",2022-07-01,2022,"July"
"14561",15560,0.0256521035809759,"Evaporation anomaly",2022-07-01,2022,"July"
"14562",15561,-0.00161645235493779,"Evaporation anomaly",2022-07-01,2022,"July"
