"","FID","value","parameter","date","year","month"
"17072",18071,-0.0675648761515139,"Evaporation anomaly",2022-08-01,2022,"August"
"17073",18072,-0.0649695667674039,"Evaporation anomaly",2022-08-01,2022,"August"
"17074",18073,-0.0665254955645772,"Evaporation anomaly",2022-08-01,2022,"August"
"17075",18074,-0.0665489674792906,"Evaporation anomaly",2022-08-01,2022,"August"
"17076",18075,-0.0905781692221886,"Evaporation anomaly",2022-08-01,2022,"August"
"17077",18076,-0.0923899124697721,"Evaporation anomaly",2022-08-01,2022,"August"
"17078",18077,-0.129470601817884,"Evaporation anomaly",2022-08-01,2022,"August"
"17079",18078,-0.131326895556296,"Evaporation anomaly",2022-08-01,2022,"August"
"17080",18079,-0.143148887526689,"Evaporation anomaly",2022-08-01,2022,"August"
"17081",18080,-0.127741006876025,"Evaporation anomaly",2022-08-01,2022,"August"
"17082",18081,-0.0755697492413959,"Evaporation anomaly",2022-08-01,2022,"August"
"17083",18082,-0.0854094626727996,"Evaporation anomaly",2022-08-01,2022,"August"
"17084",18083,-0.102172881364822,"Evaporation anomaly",2022-08-01,2022,"August"
"17085",18084,0.01242761873852,"Evaporation anomaly",2022-08-01,2022,"August"
"17086",18085,0.136764153838158,"Evaporation anomaly",2022-08-01,2022,"August"
"17087",18086,-0.183820444357936,"Evaporation anomaly",2022-08-01,2022,"August"
"17088",18087,-0.361543387174606,"Evaporation anomaly",2022-08-01,2022,"August"
"17089",18088,-0.439233538173544,"Evaporation anomaly",2022-08-01,2022,"August"
"17090",18089,-0.466363847255707,"Evaporation anomaly",2022-08-01,2022,"August"
"17091",18090,-0.219849635355887,"Evaporation anomaly",2022-08-01,2022,"August"
"17092",18091,-0.182383850216866,"Evaporation anomaly",2022-08-01,2022,"August"
"17093",18092,-0.292259806138034,"Evaporation anomaly",2022-08-01,2022,"August"
"17094",18093,-0.318978776163914,"Evaporation anomaly",2022-08-01,2022,"August"
"17095",18094,-0.893360376358032,"Evaporation anomaly",2022-08-01,2022,"August"
"17096",18095,-0.787779313476549,"Evaporation anomaly",2022-08-01,2022,"August"
"17097",18096,0.138936296105385,"Evaporation anomaly",2022-08-01,2022,"August"
"17098",18097,0.114506908769047,"Evaporation anomaly",2022-08-01,2022,"August"
"17099",18098,0.00433697877451777,"Evaporation anomaly",2022-08-01,2022,"August"
"17100",18099,0.00694551494975731,"Evaporation anomaly",2022-08-01,2022,"August"
"17101",18100,0.0125390812754631,"Evaporation anomaly",2022-08-01,2022,"August"
"17102",18101,-0.0517259406201625,"Evaporation anomaly",2022-08-01,2022,"August"
"17103",18102,-0.139482766389847,"Evaporation anomaly",2022-08-01,2022,"August"
"17104",18103,-0.23541963746406,"Evaporation anomaly",2022-08-01,2022,"August"
"17105",18104,-0.301953911781311,"Evaporation anomaly",2022-08-01,2022,"August"
"17106",18105,-0.154143259560688,"Evaporation anomaly",2022-08-01,2022,"August"
"17107",18106,-0.0889821648597717,"Evaporation anomaly",2022-08-01,2022,"August"
"17108",18107,0.0788821050018043,"Evaporation anomaly",2022-08-01,2022,"August"
"17109",18108,0.113534070551395,"Evaporation anomaly",2022-08-01,2022,"August"
"17110",18109,0.19582732642097,"Evaporation anomaly",2022-08-01,2022,"August"
"17111",18110,0.2043969238446,"Evaporation anomaly",2022-08-01,2022,"August"
"17112",18111,0.23640076816082,"Evaporation anomaly",2022-08-01,2022,"August"
"17113",18112,0.249395296270859,"Evaporation anomaly",2022-08-01,2022,"August"
"17114",18113,0.426271259784698,"Evaporation anomaly",2022-08-01,2022,"August"
"17115",18114,0.443804250872148,"Evaporation anomaly",2022-08-01,2022,"August"
"17116",18115,0.522214114665985,"Evaporation anomaly",2022-08-01,2022,"August"
"17117",18116,0.519441386038526,"Evaporation anomaly",2022-08-01,2022,"August"
"17118",18117,0.51204115152359,"Evaporation anomaly",2022-08-01,2022,"August"
"17119",18118,0.445743147205643,"Evaporation anomaly",2022-08-01,2022,"August"
"17120",18119,0.355961680412292,"Evaporation anomaly",2022-08-01,2022,"August"
"17121",18120,0.308670096998702,"Evaporation anomaly",2022-08-01,2022,"August"
"17122",18121,0.268185615539551,"Evaporation anomaly",2022-08-01,2022,"August"
"17123",18122,0.347656140329095,"Evaporation anomaly",2022-08-01,2022,"August"
"17124",18123,0.38238924741745,"Evaporation anomaly",2022-08-01,2022,"August"
"17125",18124,0.166096207008646,"Evaporation anomaly",2022-08-01,2022,"August"
"17126",18125,0.108203798532486,"Evaporation anomaly",2022-08-01,2022,"August"
"17127",18126,0.0952037273726265,"Evaporation anomaly",2022-08-01,2022,"August"
"17128",18127,0.0938880816102028,"Evaporation anomaly",2022-08-01,2022,"August"
"17129",18128,0.192906010206617,"Evaporation anomaly",2022-08-01,2022,"August"
"17130",18129,0.194585428767974,"Evaporation anomaly",2022-08-01,2022,"August"
"17131",18130,0.173752039670944,"Evaporation anomaly",2022-08-01,2022,"August"
"17132",18131,0.16954855869132,"Evaporation anomaly",2022-08-01,2022,"August"
"17133",18132,0.144421324133873,"Evaporation anomaly",2022-08-01,2022,"August"
"17134",18133,0.145938916061601,"Evaporation anomaly",2022-08-01,2022,"August"
"17135",18134,0.0104867640077792,"Evaporation anomaly",2022-08-01,2022,"August"
"17136",18135,0.0114708583252261,"Evaporation anomaly",2022-08-01,2022,"August"
"17137",18136,0.0111136195704337,"Evaporation anomaly",2022-08-01,2022,"August"
"17138",18137,0.0112906939693426,"Evaporation anomaly",2022-08-01,2022,"August"
"17139",18138,0.0113649437068482,"Evaporation anomaly",2022-08-01,2022,"August"
"17140",18139,0.0115613830217664,"Evaporation anomaly",2022-08-01,2022,"August"
"17141",18140,0.0090878255765032,"Evaporation anomaly",2022-08-01,2022,"August"
"17142",18141,0.00882864650338888,"Evaporation anomaly",2022-08-01,2022,"August"
"17143",18142,-0.000178551274965541,"Evaporation anomaly",2022-08-01,2022,"August"
"17144",18143,-0.001465774323377,"Evaporation anomaly",2022-08-01,2022,"August"
"17145",18144,-0.0177910644561052,"Evaporation anomaly",2022-08-01,2022,"August"
"17146",18145,-0.0168332772521352,"Evaporation anomaly",2022-08-01,2022,"August"
"17147",18146,-0.0101761119440198,"Evaporation anomaly",2022-08-01,2022,"August"
"17148",18147,-0.0097134249741743,"Evaporation anomaly",2022-08-01,2022,"August"
"17149",18148,-0.00831899791955948,"Evaporation anomaly",2022-08-01,2022,"August"
"17150",18149,-0.0112403436328687,"Evaporation anomaly",2022-08-01,2022,"August"
"17151",18150,-0.0168211963027716,"Evaporation anomaly",2022-08-01,2022,"August"
"17152",18151,-0.022431530113912,"Evaporation anomaly",2022-08-01,2022,"August"
"17153",18152,-0.0279652662575245,"Evaporation anomaly",2022-08-01,2022,"August"
"17154",18153,-0.0423268236219213,"Evaporation anomaly",2022-08-01,2022,"August"
"17155",18154,-0.0514252185821533,"Evaporation anomaly",2022-08-01,2022,"August"
"17156",18155,-0.0652093292997108,"Evaporation anomaly",2022-08-01,2022,"August"
"17157",18156,-0.0707962587475777,"Evaporation anomaly",2022-08-01,2022,"August"
"17158",18157,-0.0890516015074156,"Evaporation anomaly",2022-08-01,2022,"August"
"17159",18158,-0.0924734771251678,"Evaporation anomaly",2022-08-01,2022,"August"
"17160",18159,-0.0827762543618893,"Evaporation anomaly",2022-08-01,2022,"August"
"17161",18160,-0.0818032550890748,"Evaporation anomaly",2022-08-01,2022,"August"
"17162",18161,-0.073478490114212,"Evaporation anomaly",2022-08-01,2022,"August"
"17163",18162,-0.0730921999616767,"Evaporation anomaly",2022-08-01,2022,"August"
"17164",18163,-0.0684291943907738,"Evaporation anomaly",2022-08-01,2022,"August"
"17165",18164,-0.0669639011783523,"Evaporation anomaly",2022-08-01,2022,"August"
"17166",18165,-0.0607866607606411,"Evaporation anomaly",2022-08-01,2022,"August"
"17167",18166,-0.0619243657442179,"Evaporation anomaly",2022-08-01,2022,"August"
"17168",18167,-0.0648250579833984,"Evaporation anomaly",2022-08-01,2022,"August"
"17169",18168,-0.0759208292722017,"Evaporation anomaly",2022-08-01,2022,"August"
"17170",18169,-0.0903581753373146,"Evaporation anomaly",2022-08-01,2022,"August"
"17171",18170,-0.111587665379702,"Evaporation anomaly",2022-08-01,2022,"August"
"17172",18171,-0.129091829061508,"Evaporation anomaly",2022-08-01,2022,"August"
"17173",18172,-0.138835744197592,"Evaporation anomaly",2022-08-01,2022,"August"
"17174",18173,-0.142939776182175,"Evaporation anomaly",2022-08-01,2022,"August"
"17175",18174,-0.0892954499151784,"Evaporation anomaly",2022-08-01,2022,"August"
"17176",18175,-0.0755248516798019,"Evaporation anomaly",2022-08-01,2022,"August"
"17177",18176,-0.0998776220567502,"Evaporation anomaly",2022-08-01,2022,"August"
"17178",18177,-0.102172881364822,"Evaporation anomaly",2022-08-01,2022,"August"
"17179",18178,0.1321712276268,"Evaporation anomaly",2022-08-01,2022,"August"
"17180",18179,0.0993259740621119,"Evaporation anomaly",2022-08-01,2022,"August"
"17181",18180,-0.361543387174606,"Evaporation anomaly",2022-08-01,2022,"August"
"17182",18181,-0.377361279905921,"Evaporation anomaly",2022-08-01,2022,"August"
"17183",18182,-0.466363847255707,"Evaporation anomaly",2022-08-01,2022,"August"
"17184",18183,-0.386182392762961,"Evaporation anomaly",2022-08-01,2022,"August"
"17185",18184,-0.182383850216866,"Evaporation anomaly",2022-08-01,2022,"August"
"17186",18185,-0.22722396275777,"Evaporation anomaly",2022-08-01,2022,"August"
"17187",18186,-0.2991663813591,"Evaporation anomaly",2022-08-01,2022,"August"
"17188",18187,-0.626932775006176,"Evaporation anomaly",2022-08-01,2022,"August"
"17189",18188,-0.893360376358032,"Evaporation anomaly",2022-08-01,2022,"August"
"17190",18189,-0.212564231241225,"Evaporation anomaly",2022-08-01,2022,"August"
"17191",18190,0.138936296105385,"Evaporation anomaly",2022-08-01,2022,"August"
"17192",18191,0.0370405702356074,"Evaporation anomaly",2022-08-01,2022,"August"
"17193",18192,0.00433697877451777,"Evaporation anomaly",2022-08-01,2022,"August"
"17194",18193,0.0115747582630824,"Evaporation anomaly",2022-08-01,2022,"August"
"17195",18194,0.0125390812754631,"Evaporation anomaly",2022-08-01,2022,"August"
"17196",18195,-0.132521970237973,"Evaporation anomaly",2022-08-01,2022,"August"
"17197",18196,-0.147154920424266,"Evaporation anomaly",2022-08-01,2022,"August"
"17198",18197,-0.301953911781311,"Evaporation anomaly",2022-08-01,2022,"August"
"17199",18198,-0.276545019870851,"Evaporation anomaly",2022-08-01,2022,"August"
"17200",18199,-0.0889821648597717,"Evaporation anomaly",2022-08-01,2022,"August"
"17201",18200,-0.039329896763051,"Evaporation anomaly",2022-08-01,2022,"August"
"17202",18201,0.113534070551395,"Evaporation anomaly",2022-08-01,2022,"August"
"17203",18202,0.144678760653222,"Evaporation anomaly",2022-08-01,2022,"August"
"17204",18203,0.204265177249908,"Evaporation anomaly",2022-08-01,2022,"August"
"17205",18204,0.220574894842544,"Evaporation anomaly",2022-08-01,2022,"August"
"17206",18205,0.23640076816082,"Evaporation anomaly",2022-08-01,2022,"August"
"17207",18206,0.354073600713217,"Evaporation anomaly",2022-08-01,2022,"August"
"17208",18207,0.426271259784698,"Evaporation anomaly",2022-08-01,2022,"August"
"17209",18208,0.499822984585615,"Evaporation anomaly",2022-08-01,2022,"August"
"17210",18209,0.522214114665985,"Evaporation anomaly",2022-08-01,2022,"August"
"17211",18210,0.513537975033394,"Evaporation anomaly",2022-08-01,2022,"August"
"17212",18211,0.51204115152359,"Evaporation anomaly",2022-08-01,2022,"August"
"17213",18212,0.362005855869148,"Evaporation anomaly",2022-08-01,2022,"August"
"17214",18213,0.35394256222959,"Evaporation anomaly",2022-08-01,2022,"August"
"17215",18214,0.268185615539551,"Evaporation anomaly",2022-08-01,2022,"August"
"17216",18215,0.28275927846144,"Evaporation anomaly",2022-08-01,2022,"August"
"17217",18216,0.38238924741745,"Evaporation anomaly",2022-08-01,2022,"August"
"17218",18217,0.324479648940769,"Evaporation anomaly",2022-08-01,2022,"August"
"17219",18218,0.108203798532486,"Evaporation anomaly",2022-08-01,2022,"August"
"17220",18219,0.103135448038138,"Evaporation anomaly",2022-08-01,2022,"August"
"17221",18220,0.0938880816102028,"Evaporation anomaly",2022-08-01,2022,"August"
"17222",18221,0.140913543076758,"Evaporation anomaly",2022-08-01,2022,"August"
"17223",18222,0.195375636219978,"Evaporation anomaly",2022-08-01,2022,"August"
"17224",18223,0.182875404181536,"Evaporation anomaly",2022-08-01,2022,"August"
"17225",18224,0.173752039670944,"Evaporation anomaly",2022-08-01,2022,"August"
"17226",18225,0.152328304904885,"Evaporation anomaly",2022-08-01,2022,"August"
"17227",18226,0.144421324133873,"Evaporation anomaly",2022-08-01,2022,"August"
"17228",18227,0.0112264572450462,"Evaporation anomaly",2022-08-01,2022,"August"
"17229",18228,0.0112632387835584,"Evaporation anomaly",2022-08-01,2022,"August"
"17230",18229,0.0115526625886559,"Evaporation anomaly",2022-08-01,2022,"August"
"17231",18230,0.0115770554873327,"Evaporation anomaly",2022-08-01,2022,"August"
"17232",18231,0.0116971964016557,"Evaporation anomaly",2022-08-01,2022,"August"
"17233",18232,0.0108367260555267,"Evaporation anomaly",2022-08-01,2022,"August"
"17234",18233,0.00882864650338888,"Evaporation anomaly",2022-08-01,2022,"August"
"17235",18234,0.00510089870020161,"Evaporation anomaly",2022-08-01,2022,"August"
"17236",18235,-0.000500653346534818,"Evaporation anomaly",2022-08-01,2022,"August"
"17237",18236,-0.0102492080763876,"Evaporation anomaly",2022-08-01,2022,"August"
"17238",18237,-0.0177910644561052,"Evaporation anomaly",2022-08-01,2022,"August"
"17239",18238,-0.0127090529462613,"Evaporation anomaly",2022-08-01,2022,"August"
"17240",18239,-0.0101761119440198,"Evaporation anomaly",2022-08-01,2022,"August"
"17241",18240,-0.00868219145425085,"Evaporation anomaly",2022-08-01,2022,"August"
"17242",18241,-0.00831899791955948,"Evaporation anomaly",2022-08-01,2022,"August"
"17243",18242,-0.0158352877296419,"Evaporation anomaly",2022-08-01,2022,"August"
"17244",18243,-0.0168211963027716,"Evaporation anomaly",2022-08-01,2022,"August"
"17245",18244,-0.0277994887196864,"Evaporation anomaly",2022-08-01,2022,"August"
"17246",18245,-0.029093304065868,"Evaporation anomaly",2022-08-01,2022,"August"
"17247",18246,-0.0513335277613338,"Evaporation anomaly",2022-08-01,2022,"August"
"17248",18247,-0.0534848591468647,"Evaporation anomaly",2022-08-01,2022,"August"
"17249",18248,-0.0708865602931824,"Evaporation anomaly",2022-08-01,2022,"August"
"17250",18249,-0.076101743449051,"Evaporation anomaly",2022-08-01,2022,"August"
"17251",18250,-0.090666659682476,"Evaporation anomaly",2022-08-01,2022,"August"
"17252",18251,-0.0865021321030039,"Evaporation anomaly",2022-08-01,2022,"August"
"17253",18252,-0.078479707542505,"Evaporation anomaly",2022-08-01,2022,"August"
"17254",18253,-0.073549376014521,"Evaporation anomaly",2022-08-01,2022,"August"
"17255",18254,-0.0685055650040826,"Evaporation anomaly",2022-08-01,2022,"August"
"17256",18255,-0.065360565176471,"Evaporation anomaly",2022-08-01,2022,"August"
"17257",18256,-0.0631010529227593,"Evaporation anomaly",2022-08-01,2022,"August"
"17258",18257,-0.0603575058040786,"Evaporation anomaly",2022-08-01,2022,"August"
"17259",18258,-0.0592019341613007,"Evaporation anomaly",2022-08-01,2022,"August"
"17260",18259,-0.0675134711172313,"Evaporation anomaly",2022-08-01,2022,"August"
"17261",18260,-0.0692087285710728,"Evaporation anomaly",2022-08-01,2022,"August"
"17262",18261,-0.0958866626798011,"Evaporation anomaly",2022-08-01,2022,"August"
"17263",18262,-0.0981956206803746,"Evaporation anomaly",2022-08-01,2022,"August"
"17264",18263,-0.134798634709979,"Evaporation anomaly",2022-08-01,2022,"August"
"17265",18264,-0.13493624965184,"Evaporation anomaly",2022-08-01,2022,"August"
"17266",18265,-0.131256210250588,"Evaporation anomaly",2022-08-01,2022,"August"
"17267",18266,-0.127111446377292,"Evaporation anomaly",2022-08-01,2022,"August"
"17268",18267,-0.116382371458708,"Evaporation anomaly",2022-08-01,2022,"August"
"17269",18268,-0.124333998055775,"Evaporation anomaly",2022-08-01,2022,"August"
"17270",18269,-0.137770952805569,"Evaporation anomaly",2022-08-01,2022,"August"
"17271",18270,-0.0628848209286837,"Evaporation anomaly",2022-08-01,2022,"August"
"17272",18271,0.0276994673162156,"Evaporation anomaly",2022-08-01,2022,"August"
"17273",18272,-0.0895656614353896,"Evaporation anomaly",2022-08-01,2022,"August"
"17274",18273,-0.154023890056442,"Evaporation anomaly",2022-08-01,2022,"August"
"17275",18274,-0.455361461441977,"Evaporation anomaly",2022-08-01,2022,"August"
"17276",18275,-0.580837097508675,"Evaporation anomaly",2022-08-01,2022,"August"
"17277",18276,-0.504229097797829,"Evaporation anomaly",2022-08-01,2022,"August"
"17278",18277,-0.498360954023568,"Evaporation anomaly",2022-08-01,2022,"August"
"17279",18278,-0.50219733456335,"Evaporation anomaly",2022-08-01,2022,"August"
"17280",18279,-0.500476036885187,"Evaporation anomaly",2022-08-01,2022,"August"
"17281",18280,-0.326876426634875,"Evaporation anomaly",2022-08-01,2022,"August"
"17282",18281,-0.281502137957304,"Evaporation anomaly",2022-08-01,2022,"August"
"17283",18282,0.127271606613079,"Evaporation anomaly",2022-08-01,2022,"August"
"17284",18283,0.114872042786731,"Evaporation anomaly",2022-08-01,2022,"August"
"17285",18284,0.0517929235915126,"Evaporation anomaly",2022-08-01,2022,"August"
"17286",18285,0.0448074342964181,"Evaporation anomaly",2022-08-01,2022,"August"
"17287",18286,0.0288062257734432,"Evaporation anomaly",2022-08-01,2022,"August"
"17288",18287,-0.00184720535911875,"Evaporation anomaly",2022-08-01,2022,"August"
"17289",18288,-0.0462482937998379,"Evaporation anomaly",2022-08-01,2022,"August"
"17290",18289,-0.164843240857423,"Evaporation anomaly",2022-08-01,2022,"August"
"17291",18290,-0.251057974222593,"Evaporation anomaly",2022-08-01,2022,"August"
"17292",18291,-0.120779634989621,"Evaporation anomaly",2022-08-01,2022,"August"
"17293",18292,-0.0618440813015354,"Evaporation anomaly",2022-08-01,2022,"August"
"17294",18293,0.0957628240270136,"Evaporation anomaly",2022-08-01,2022,"August"
"17295",18294,0.129106213584737,"Evaporation anomaly",2022-08-01,2022,"August"
"17296",18295,0.249046905032116,"Evaporation anomaly",2022-08-01,2022,"August"
"17297",18296,0.262527865304551,"Evaporation anomaly",2022-08-01,2022,"August"
"17298",18297,0.34460030776786,"Evaporation anomaly",2022-08-01,2022,"August"
"17299",18298,0.352092458519055,"Evaporation anomaly",2022-08-01,2022,"August"
"17300",18299,0.461468429007732,"Evaporation anomaly",2022-08-01,2022,"August"
"17301",18300,0.466785830946544,"Evaporation anomaly",2022-08-01,2022,"August"
"17302",18301,0.49482284598204,"Evaporation anomaly",2022-08-01,2022,"August"
"17303",18302,0.457067438691538,"Evaporation anomaly",2022-08-01,2022,"August"
"17304",18303,0.364214074788972,"Evaporation anomaly",2022-08-01,2022,"August"
"17305",18304,0.322983340849305,"Evaporation anomaly",2022-08-01,2022,"August"
"17306",18305,0.26779340808916,"Evaporation anomaly",2022-08-01,2022,"August"
"17307",18306,0.338658087980771,"Evaporation anomaly",2022-08-01,2022,"August"
"17308",18307,0.396648310230615,"Evaporation anomaly",2022-08-01,2022,"August"
"17309",18308,0.288945308930541,"Evaporation anomaly",2022-08-01,2022,"August"
"17310",18309,0.242098163839268,"Evaporation anomaly",2022-08-01,2022,"August"
"17311",18310,0.118566106014864,"Evaporation anomaly",2022-08-01,2022,"August"
"17312",18311,0.0892273409330867,"Evaporation anomaly",2022-08-01,2022,"August"
"17313",18312,0.102001277994746,"Evaporation anomaly",2022-08-01,2022,"August"
"17314",18313,0.103187452498962,"Evaporation anomaly",2022-08-01,2022,"August"
"17315",18314,0.129855267622286,"Evaporation anomaly",2022-08-01,2022,"August"
"17316",18315,0.131364935809359,"Evaporation anomaly",2022-08-01,2022,"August"
"17317",18316,0.132882577386233,"Evaporation anomaly",2022-08-01,2022,"August"
"17318",18317,0.13188483130039,"Evaporation anomaly",2022-08-01,2022,"August"
"17319",18318,0.122279116954676,"Evaporation anomaly",2022-08-01,2022,"August"
"17320",18319,0.011302866389824,"Evaporation anomaly",2022-08-01,2022,"August"
"17321",18320,0.0130843537876113,"Evaporation anomaly",2022-08-01,2022,"August"
"17322",18321,0.014494646915566,"Evaporation anomaly",2022-08-01,2022,"August"
"17323",18322,0.0157529420076935,"Evaporation anomaly",2022-08-01,2022,"August"
"17324",18323,0.0165861358213549,"Evaporation anomaly",2022-08-01,2022,"August"
"17325",18324,0.0141289667353994,"Evaporation anomaly",2022-08-01,2022,"August"
"17326",18325,0.0140380433316671,"Evaporation anomaly",2022-08-01,2022,"August"
"17327",18326,0.00629750385700367,"Evaporation anomaly",2022-08-01,2022,"August"
"17328",18327,0.00586867950626995,"Evaporation anomaly",2022-08-01,2022,"August"
"17329",18328,-0.00565702931644805,"Evaporation anomaly",2022-08-01,2022,"August"
"17330",18329,-0.00486552899549988,"Evaporation anomaly",2022-08-01,2022,"August"
"17331",18330,-0.00393380167309787,"Evaporation anomaly",2022-08-01,2022,"August"
"17332",18331,-0.0033008306597563,"Evaporation anomaly",2022-08-01,2022,"August"
"17333",18332,-0.00176316798839807,"Evaporation anomaly",2022-08-01,2022,"August"
"17334",18333,-0.00572892159938737,"Evaporation anomaly",2022-08-01,2022,"August"
"17335",18334,-0.0161220604841794,"Evaporation anomaly",2022-08-01,2022,"August"
"17336",18335,-0.0286112832334982,"Evaporation anomaly",2022-08-01,2022,"August"
"17337",18336,-0.0450209852864015,"Evaporation anomaly",2022-08-01,2022,"August"
"17338",18337,-0.0439075224107716,"Evaporation anomaly",2022-08-01,2022,"August"
"17339",18338,-0.0420348899160176,"Evaporation anomaly",2022-08-01,2022,"August"
"17340",18339,-0.0626789238373414,"Evaporation anomaly",2022-08-01,2022,"August"
"17341",18340,-0.073745238062034,"Evaporation anomaly",2022-08-01,2022,"August"
"17342",18341,-0.06551235541062,"Evaporation anomaly",2022-08-01,2022,"August"
"17343",18342,-0.0627968175578548,"Evaporation anomaly",2022-08-01,2022,"August"
"17344",18343,-0.0494611953605555,"Evaporation anomaly",2022-08-01,2022,"August"
"17345",18344,-0.047468716450382,"Evaporation anomaly",2022-08-01,2022,"August"
"17346",18345,-0.0395087334428795,"Evaporation anomaly",2022-08-01,2022,"August"
"17347",18346,-0.0394151924618919,"Evaporation anomaly",2022-08-01,2022,"August"
"17348",18347,-0.0413880534470081,"Evaporation anomaly",2022-08-01,2022,"August"
"17349",18348,-0.0434120615778582,"Evaporation anomaly",2022-08-01,2022,"August"
"17350",18349,-0.0543699041008949,"Evaporation anomaly",2022-08-01,2022,"August"
"17351",18350,-0.0605382617657331,"Evaporation anomaly",2022-08-01,2022,"August"
"17352",18351,-0.0797143578529358,"Evaporation anomaly",2022-08-01,2022,"August"
"17353",18352,-0.0923348800044721,"Evaporation anomaly",2022-08-01,2022,"August"
"17354",18353,-0.111900299787521,"Evaporation anomaly",2022-08-01,2022,"August"
"17355",18354,-0.128595063902883,"Evaporation anomaly",2022-08-01,2022,"August"
"17356",18355,-0.144902557134628,"Evaporation anomaly",2022-08-01,2022,"August"
"17357",18356,-0.1241582648809,"Evaporation anomaly",2022-08-01,2022,"August"
"17358",18357,-0.113893076777458,"Evaporation anomaly",2022-08-01,2022,"August"
"17359",18358,-0.155490354345176,"Evaporation anomaly",2022-08-01,2022,"August"
"17360",18359,-0.168162390589714,"Evaporation anomaly",2022-08-01,2022,"August"
"17361",18360,-0.175803605681817,"Evaporation anomaly",2022-08-01,2022,"August"
"17362",18361,-0.176737293601036,"Evaporation anomaly",2022-08-01,2022,"August"
"17363",18362,-0.0803080625957868,"Evaporation anomaly",2022-08-01,2022,"August"
"17364",18363,-0.0710450280935184,"Evaporation anomaly",2022-08-01,2022,"August"
"17365",18364,0.0208471640944481,"Evaporation anomaly",2022-08-01,2022,"August"
"17366",18365,-0.0692600791721901,"Evaporation anomaly",2022-08-01,2022,"August"
"17367",18366,-0.666631639003754,"Evaporation anomaly",2022-08-01,2022,"August"
"17368",18367,-0.678116001819647,"Evaporation anomaly",2022-08-01,2022,"August"
"17369",18368,-0.710699379444122,"Evaporation anomaly",2022-08-01,2022,"August"
"17370",18369,-0.681629287924189,"Evaporation anomaly",2022-08-01,2022,"August"
"17371",18370,-0.630377054214478,"Evaporation anomaly",2022-08-01,2022,"August"
"17372",18371,-0.295474601718106,"Evaporation anomaly",2022-08-01,2022,"August"
"17373",18372,0.00138978066388518,"Evaporation anomaly",2022-08-01,2022,"August"
"17374",18373,0.0782375783192202,"Evaporation anomaly",2022-08-01,2022,"August"
"17375",18374,0.12108463793993,"Evaporation anomaly",2022-08-01,2022,"August"
"17376",18375,0.0868582921931755,"Evaporation anomaly",2022-08-01,2022,"August"
"17377",18376,0.07503292709589,"Evaporation anomaly",2022-08-01,2022,"August"
"17378",18377,0.0411811417201149,"Evaporation anomaly",2022-08-01,2022,"August"
"17379",18378,0.0362310782074928,"Evaporation anomaly",2022-08-01,2022,"August"
"17380",18379,-0.00394690540130254,"Evaporation anomaly",2022-08-01,2022,"August"
"17381",18380,-0.0154588226443994,"Evaporation anomaly",2022-08-01,2022,"August"
"17382",18381,-0.230260163545609,"Evaporation anomaly",2022-08-01,2022,"August"
"17383",18382,-0.209849890637559,"Evaporation anomaly",2022-08-01,2022,"August"
"17384",18383,-0.0511774569749832,"Evaporation anomaly",2022-08-01,2022,"August"
"17385",18384,-0.00637043215114515,"Evaporation anomaly",2022-08-01,2022,"August"
"17386",18385,0.13506118953228,"Evaporation anomaly",2022-08-01,2022,"August"
"17387",18386,0.185742920196544,"Evaporation anomaly",2022-08-01,2022,"August"
"17388",18387,0.284041821956635,"Evaporation anomaly",2022-08-01,2022,"August"
"17389",18388,0.335281511829017,"Evaporation anomaly",2022-08-01,2022,"August"
"17390",18389,0.385237991809845,"Evaporation anomaly",2022-08-01,2022,"August"
"17391",18390,0.440801659848743,"Evaporation anomaly",2022-08-01,2022,"August"
"17392",18391,0.474733412265778,"Evaporation anomaly",2022-08-01,2022,"August"
"17393",18392,0.482122107706585,"Evaporation anomaly",2022-08-01,2022,"August"
"17394",18393,0.484337568283081,"Evaporation anomaly",2022-08-01,2022,"August"
"17395",18394,0.331540033492877,"Evaporation anomaly",2022-08-01,2022,"August"
"17396",18395,0.306014567613602,"Evaporation anomaly",2022-08-01,2022,"August"
"17397",18396,0.234226566683029,"Evaporation anomaly",2022-08-01,2022,"August"
"17398",18397,0.237995632849293,"Evaporation anomaly",2022-08-01,2022,"August"
"17399",18398,0.451979041099548,"Evaporation anomaly",2022-08-01,2022,"August"
"17400",18399,0.414653835649481,"Evaporation anomaly",2022-08-01,2022,"August"
"17401",18400,0.177853971719742,"Evaporation anomaly",2022-08-01,2022,"August"
"17402",18401,0.156039761562296,"Evaporation anomaly",2022-08-01,2022,"August"
"17403",18402,0.0798993557691574,"Evaporation anomaly",2022-08-01,2022,"August"
"17404",18403,0.0903364130340126,"Evaporation anomaly",2022-08-01,2022,"August"
"17405",18404,0.108141168951988,"Evaporation anomaly",2022-08-01,2022,"August"
"17406",18405,0.101254510947587,"Evaporation anomaly",2022-08-01,2022,"August"
"17407",18406,0.0938761010766029,"Evaporation anomaly",2022-08-01,2022,"August"
"17408",18407,0.102292070137493,"Evaporation anomaly",2022-08-01,2022,"August"
"17409",18408,0.107931800186634,"Evaporation anomaly",2022-08-01,2022,"August"
"17410",18409,0.0112588705072567,"Evaporation anomaly",2022-08-01,2022,"August"
"17411",18410,0.0119730540843777,"Evaporation anomaly",2022-08-01,2022,"August"
"17412",18411,0.0212817173451185,"Evaporation anomaly",2022-08-01,2022,"August"
