"","FID","value","parameter","date","year","month"
"14771",15770,-0.0312014981698311,"Evaporation anomaly",2022-01-01,2022,"January"
"14772",15771,-0.0420713163912296,"Evaporation anomaly",2022-01-01,2022,"January"
"14773",15772,-0.129345637745535,"Evaporation anomaly",2022-01-01,2022,"January"
"14774",15773,-0.144871175289154,"Evaporation anomaly",2022-01-01,2022,"January"
"14775",15774,-0.223265289734213,"Evaporation anomaly",2022-01-01,2022,"January"
"14776",15775,-0.228262111544609,"Evaporation anomaly",2022-01-01,2022,"January"
"14777",15776,-0.30304021456282,"Evaporation anomaly",2022-01-01,2022,"January"
"14778",15777,-0.3059795417116,"Evaporation anomaly",2022-01-01,2022,"January"
"14779",15778,-0.334725230932236,"Evaporation anomaly",2022-01-01,2022,"January"
"14780",15779,-0.333180296579354,"Evaporation anomaly",2022-01-01,2022,"January"
"14781",15780,-0.321628719568253,"Evaporation anomaly",2022-01-01,2022,"January"
"14782",15781,-0.325193635206815,"Evaporation anomaly",2022-01-01,2022,"January"
"14783",15782,-0.337869346141815,"Evaporation anomaly",2022-01-01,2022,"January"
"14784",15783,-0.340435802226631,"Evaporation anomaly",2022-01-01,2022,"January"
"14785",15784,-0.346781194210052,"Evaporation anomaly",2022-01-01,2022,"January"
"14786",15785,-0.357320646591351,"Evaporation anomaly",2022-01-01,2022,"January"
"14787",15786,-0.375883877277374,"Evaporation anomaly",2022-01-01,2022,"January"
"14788",15787,-0.385305879815851,"Evaporation anomaly",2022-01-01,2022,"January"
"14789",15788,-0.394803881645203,"Evaporation anomaly",2022-01-01,2022,"January"
"14790",15789,-0.449445632925561,"Evaporation anomaly",2022-01-01,2022,"January"
"14791",15790,-0.488712668418884,"Evaporation anomaly",2022-01-01,2022,"January"
"14792",15791,-0.529755264039133,"Evaporation anomaly",2022-01-01,2022,"January"
"14793",15792,-0.546609342098236,"Evaporation anomaly",2022-01-01,2022,"January"
"14794",15793,-0.565751129674904,"Evaporation anomaly",2022-01-01,2022,"January"
"14795",15794,-0.571216344833374,"Evaporation anomaly",2022-01-01,2022,"January"
"14796",15795,-0.569307438193672,"Evaporation anomaly",2022-01-01,2022,"January"
"14797",15796,-0.569047391414642,"Evaporation anomaly",2022-01-01,2022,"January"
"14798",15797,-0.562273416623177,"Evaporation anomaly",2022-01-01,2022,"January"
"14799",15798,-0.561478386401452,"Evaporation anomaly",2022-01-01,2022,"January"
"14800",15799,-0.534844994544983,"Evaporation anomaly",2022-01-01,2022,"January"
"14801",15800,-0.532528118928333,"Evaporation anomaly",2022-01-01,2022,"January"
"14802",15801,-0.495917320251465,"Evaporation anomaly",2022-01-01,2022,"January"
"14803",15802,-0.488109942718009,"Evaporation anomaly",2022-01-01,2022,"January"
"14804",15803,-0.444265186786652,"Evaporation anomaly",2022-01-01,2022,"January"
"14805",15804,-0.437800329857343,"Evaporation anomaly",2022-01-01,2022,"January"
"14806",15805,-0.414037793874741,"Evaporation anomaly",2022-01-01,2022,"January"
"14807",15806,-0.408721980932351,"Evaporation anomaly",2022-01-01,2022,"January"
"14808",15807,-0.397953361272812,"Evaporation anomaly",2022-01-01,2022,"January"
"14809",15808,-0.382789975877535,"Evaporation anomaly",2022-01-01,2022,"January"
"14810",15809,-0.360798567533493,"Evaporation anomaly",2022-01-01,2022,"January"
"14811",15810,-0.342537872025937,"Evaporation anomaly",2022-01-01,2022,"January"
"14812",15811,0.300880507270022,"Evaporation anomaly",2022-01-01,2022,"January"
"14813",15812,0.331391944802122,"Evaporation anomaly",2022-01-01,2022,"January"
"14814",15813,0.331805591106004,"Evaporation anomaly",2022-01-01,2022,"January"
"14815",15814,0.346924215555191,"Evaporation anomaly",2022-01-01,2022,"January"
"14816",15815,0.344117517519437,"Evaporation anomaly",2022-01-01,2022,"January"
"14817",15816,0.322437852621078,"Evaporation anomaly",2022-01-01,2022,"January"
"14818",15817,0.308221647820876,"Evaporation anomaly",2022-01-01,2022,"January"
"14819",15818,0.238178253173828,"Evaporation anomaly",2022-01-01,2022,"January"
"14820",15819,0.211480391883246,"Evaporation anomaly",2022-01-01,2022,"January"
"14821",15820,0.14050105214119,"Evaporation anomaly",2022-01-01,2022,"January"
"14822",15821,0.136207090270728,"Evaporation anomaly",2022-01-01,2022,"January"
"14823",15822,0.127910673618317,"Evaporation anomaly",2022-01-01,2022,"January"
"14824",15823,0.124165428656535,"Evaporation anomaly",2022-01-01,2022,"January"
"14825",15824,0.119922332465649,"Evaporation anomaly",2022-01-01,2022,"January"
"14826",15825,0.0967587449981949,"Evaporation anomaly",2022-01-01,2022,"January"
"14827",15826,0.0776664242148399,"Evaporation anomaly",2022-01-01,2022,"January"
"14828",15827,0.0492309037047541,"Evaporation anomaly",2022-01-01,2022,"January"
"14829",15828,0.0355288311839104,"Evaporation anomaly",2022-01-01,2022,"January"
"14830",15829,-0.0118611651826527,"Evaporation anomaly",2022-01-01,2022,"January"
"14831",15830,-0.0282831471413374,"Evaporation anomaly",2022-01-01,2022,"January"
"14832",15831,-0.0710441736780055,"Evaporation anomaly",2022-01-01,2022,"January"
"14833",15832,-0.0787834301590919,"Evaporation anomaly",2022-01-01,2022,"January"
"14834",15833,-0.0699097575183742,"Evaporation anomaly",2022-01-01,2022,"January"
"14835",15834,-0.068939246237278,"Evaporation anomaly",2022-01-01,2022,"January"
"14836",15835,-0.11912279444417,"Evaporation anomaly",2022-01-01,2022,"January"
"14837",15836,-0.129581249264049,"Evaporation anomaly",2022-01-01,2022,"January"
"14838",15837,-0.494644165039062,"Evaporation anomaly",2022-01-01,2022,"January"
"14839",15838,-0.539093516552533,"Evaporation anomaly",2022-01-01,2022,"January"
"14840",15839,-0.903693974018097,"Evaporation anomaly",2022-01-01,2022,"January"
"14841",15840,-0.937347855884383,"Evaporation anomaly",2022-01-01,2022,"January"
"14842",15841,-1.10749173164368,"Evaporation anomaly",2022-01-01,2022,"January"
"14843",15842,-1.05693275432452,"Evaporation anomaly",2022-01-01,2022,"January"
"14844",15843,-0.884889602661133,"Evaporation anomaly",2022-01-01,2022,"January"
"14845",15844,-0.722835622855096,"Evaporation anomaly",2022-01-01,2022,"January"
"14846",15845,-0.41330823302269,"Evaporation anomaly",2022-01-01,2022,"January"
"14847",15846,-0.357869166750623,"Evaporation anomaly",2022-01-01,2022,"January"
"14848",15847,-0.281432271003723,"Evaporation anomaly",2022-01-01,2022,"January"
"14849",15848,-0.25545056417522,"Evaporation anomaly",2022-01-01,2022,"January"
"14850",15849,-0.234914877819214,"Evaporation anomaly",2022-01-01,2022,"January"
"14851",15850,-0.205194904516371,"Evaporation anomaly",2022-01-01,2022,"January"
"14852",15851,-0.188238842333781,"Evaporation anomaly",2022-01-01,2022,"January"
"14853",15852,-0.15504708973395,"Evaporation anomaly",2022-01-01,2022,"January"
"14854",15853,-0.144326569078773,"Evaporation anomaly",2022-01-01,2022,"January"
"14855",15854,-0.208021545193125,"Evaporation anomaly",2022-01-01,2022,"January"
"14856",15855,-0.221384589578922,"Evaporation anomaly",2022-01-01,2022,"January"
"14857",15856,-0.870324705614026,"Evaporation anomaly",2022-01-01,2022,"January"
"14858",15857,-0.923813715340025,"Evaporation anomaly",2022-01-01,2022,"January"
"14859",15858,-0.468115065733703,"Evaporation anomaly",2022-01-01,2022,"January"
"14860",15859,-0.429567720110091,"Evaporation anomaly",2022-01-01,2022,"January"
"14861",15860,-0.0775119992032081,"Evaporation anomaly",2022-01-01,2022,"January"
"14862",15861,-0.06718754934328,"Evaporation anomaly",2022-01-01,2022,"January"
"14863",15862,0.0123494131908604,"Evaporation anomaly",2022-01-01,2022,"January"
"14864",15863,0.00226808378800122,"Evaporation anomaly",2022-01-01,2022,"January"
"14865",15864,-0.0464201470580101,"Evaporation anomaly",2022-01-01,2022,"January"
"14866",15865,-0.072691431026843,"Evaporation anomaly",2022-01-01,2022,"January"
"14867",15866,-0.146635750707554,"Evaporation anomaly",2022-01-01,2022,"January"
"14868",15867,-0.175857285847492,"Evaporation anomaly",2022-01-01,2022,"January"
"14869",15868,-0.222278742181472,"Evaporation anomaly",2022-01-01,2022,"January"
"14870",15869,-0.255501068285433,"Evaporation anomaly",2022-01-01,2022,"January"
"14871",15870,-0.29410567516459,"Evaporation anomaly",2022-01-01,2022,"January"
"14872",15871,-0.312410845612969,"Evaporation anomaly",2022-01-01,2022,"January"
"14873",15872,-0.324412614217792,"Evaporation anomaly",2022-01-01,2022,"January"
"14874",15873,-0.325116637635493,"Evaporation anomaly",2022-01-01,2022,"January"
"14875",15874,-0.325296596261847,"Evaporation anomaly",2022-01-01,2022,"January"
"14876",15875,-0.349876384246178,"Evaporation anomaly",2022-01-01,2022,"January"
"14877",15876,-0.356347546340421,"Evaporation anomaly",2022-01-01,2022,"January"
"14878",15877,-0.366254551185274,"Evaporation anomaly",2022-01-01,2022,"January"
"14879",15878,-0.368339670418873,"Evaporation anomaly",2022-01-01,2022,"January"
"14880",15879,-0.383026738725021,"Evaporation anomaly",2022-01-01,2022,"January"
"14881",15880,-0.384725793680357,"Evaporation anomaly",2022-01-01,2022,"January"
"14882",15881,-0.410781729630418,"Evaporation anomaly",2022-01-01,2022,"January"
"14883",15882,-0.414914199023784,"Evaporation anomaly",2022-01-01,2022,"January"
"14884",15883,-0.500493848326347,"Evaporation anomaly",2022-01-01,2022,"January"
"14885",15884,-0.507562659750968,"Evaporation anomaly",2022-01-01,2022,"January"
"14886",15885,-0.553250221011834,"Evaporation anomaly",2022-01-01,2022,"January"
"14887",15886,-0.556949762281635,"Evaporation anomaly",2022-01-01,2022,"January"
"14888",15887,-0.571910591974412,"Evaporation anomaly",2022-01-01,2022,"January"
"14889",15888,-0.572155469339909,"Evaporation anomaly",2022-01-01,2022,"January"
"14890",15889,-0.572801927367958,"Evaporation anomaly",2022-01-01,2022,"January"
"14891",15890,-0.561845429553179,"Evaporation anomaly",2022-01-01,2022,"January"
"14892",15891,-0.543804532328467,"Evaporation anomaly",2022-01-01,2022,"January"
"14893",15892,-0.525755600966774,"Evaporation anomaly",2022-01-01,2022,"January"
"14894",15893,-0.50929013097744,"Evaporation anomaly",2022-01-01,2022,"January"
"14895",15894,-0.488539549751297,"Evaporation anomaly",2022-01-01,2022,"January"
"14896",15895,-0.475043634448152,"Evaporation anomaly",2022-01-01,2022,"January"
"14897",15896,-0.44445592557031,"Evaporation anomaly",2022-01-01,2022,"January"
"14898",15897,-0.433130686418463,"Evaporation anomaly",2022-01-01,2022,"January"
"14899",15898,-0.419639435056681,"Evaporation anomaly",2022-01-01,2022,"January"
"14900",15899,-0.416063939819703,"Evaporation anomaly",2022-01-01,2022,"January"
"14901",15900,-0.403502268636218,"Evaporation anomaly",2022-01-01,2022,"January"
"14902",15901,-0.402030566424943,"Evaporation anomaly",2022-01-01,2022,"January"
"14903",15902,-0.370748385111331,"Evaporation anomaly",2022-01-01,2022,"January"
"14904",15903,-0.368059031147555,"Evaporation anomaly",2022-01-01,2022,"January"
"14905",15904,0.331277400255203,"Evaporation anomaly",2022-01-01,2022,"January"
"14906",15905,0.339336915689089,"Evaporation anomaly",2022-01-01,2022,"January"
"14907",15906,0.346924215555191,"Evaporation anomaly",2022-01-01,2022,"January"
"14908",15907,0.33115161902836,"Evaporation anomaly",2022-01-01,2022,"January"
"14909",15908,0.322437852621078,"Evaporation anomaly",2022-01-01,2022,"January"
"14910",15909,0.262343572945248,"Evaporation anomaly",2022-01-01,2022,"January"
"14911",15910,0.238178253173828,"Evaporation anomaly",2022-01-01,2022,"January"
"14912",15911,0.158052323804613,"Evaporation anomaly",2022-01-01,2022,"January"
"14913",15912,0.140410805694305,"Evaporation anomaly",2022-01-01,2022,"January"
"14914",15913,0.128958125885622,"Evaporation anomaly",2022-01-01,2022,"January"
"14915",15914,0.126518434487128,"Evaporation anomaly",2022-01-01,2022,"January"
"14916",15915,0.114578508015123,"Evaporation anomaly",2022-01-01,2022,"January"
"14917",15916,0.110505162726563,"Evaporation anomaly",2022-01-01,2022,"January"
"14918",15917,0.0644256234585754,"Evaporation anomaly",2022-01-01,2022,"January"
"14919",15918,0.0559440068294341,"Evaporation anomaly",2022-01-01,2022,"January"
"14920",15919,0.0177330010608346,"Evaporation anomaly",2022-01-01,2022,"January"
"14921",15920,0.00502530276125856,"Evaporation anomaly",2022-01-01,2022,"January"
"14922",15921,-0.0456271801246151,"Evaporation anomaly",2022-01-01,2022,"January"
"14923",15922,-0.0590844226192114,"Evaporation anomaly",2022-01-01,2022,"January"
"14924",15923,-0.0931716827809247,"Evaporation anomaly",2022-01-01,2022,"January"
"14925",15924,-0.0954157618585596,"Evaporation anomaly",2022-01-01,2022,"January"
"14926",15925,-0.100238943734175,"Evaporation anomaly",2022-01-01,2022,"January"
"14927",15926,-0.155283681927761,"Evaporation anomaly",2022-01-01,2022,"January"
"14928",15927,-0.233277624195449,"Evaporation anomaly",2022-01-01,2022,"January"
"14929",15928,-0.384021455812679,"Evaporation anomaly",2022-01-01,2022,"January"
"14930",15929,-0.518586839073734,"Evaporation anomaly",2022-01-01,2022,"January"
"14931",15930,-0.662041439353463,"Evaporation anomaly",2022-01-01,2022,"January"
"14932",15931,-0.728330657966384,"Evaporation anomaly",2022-01-01,2022,"January"
"14933",15932,-0.809837894849798,"Evaporation anomaly",2022-01-01,2022,"January"
"14934",15933,-0.830964887847379,"Evaporation anomaly",2022-01-01,2022,"January"
"14935",15934,-0.668765557060461,"Evaporation anomaly",2022-01-01,2022,"January"
"14936",15935,-0.617486970345939,"Evaporation anomaly",2022-01-01,2022,"January"
"14937",15936,-0.341365364579384,"Evaporation anomaly",2022-01-01,2022,"January"
"14938",15937,-0.305719652460482,"Evaporation anomaly",2022-01-01,2022,"January"
"14939",15938,-0.262944598998083,"Evaporation anomaly",2022-01-01,2022,"January"
"14940",15939,-0.259931664413433,"Evaporation anomaly",2022-01-01,2022,"January"
"14941",15940,-0.22277827726776,"Evaporation anomaly",2022-01-01,2022,"January"
"14942",15941,-0.219556997613942,"Evaporation anomaly",2022-01-01,2022,"January"
"14943",15942,-0.177987657386226,"Evaporation anomaly",2022-01-01,2022,"January"
"14944",15943,-0.171295993233219,"Evaporation anomaly",2022-01-01,2022,"January"
"14945",15944,-0.136435714726488,"Evaporation anomaly",2022-01-01,2022,"January"
"14946",15945,-0.131052256813273,"Evaporation anomaly",2022-01-01,2022,"January"
"14947",15946,-0.117147738963739,"Evaporation anomaly",2022-01-01,2022,"January"
"14948",15947,-0.183358296096149,"Evaporation anomaly",2022-01-01,2022,"January"
"14949",15948,-0.323035071837109,"Evaporation anomaly",2022-01-01,2022,"January"
"14950",15949,-0.219296824802778,"Evaporation anomaly",2022-01-01,2022,"January"
"14951",15950,-0.0772028449412978,"Evaporation anomaly",2022-01-01,2022,"January"
"14952",15951,-0.0294725408111768,"Evaporation anomaly",2022-01-01,2022,"January"
"14953",15952,0.0052649002241545,"Evaporation anomaly",2022-01-01,2022,"January"
"14954",15953,0.0239280904067973,"Evaporation anomaly",2022-01-01,2022,"January"
"14955",15954,0.0342461077122467,"Evaporation anomaly",2022-01-01,2022,"January"
"14956",15955,-0.0436346864771665,"Evaporation anomaly",2022-01-01,2022,"January"
"14957",15956,-0.0682276636362076,"Evaporation anomaly",2022-01-01,2022,"January"
"14958",15957,-0.138826510751103,"Evaporation anomaly",2022-01-01,2022,"January"
"14959",15958,-0.153718158602715,"Evaporation anomaly",2022-01-01,2022,"January"
"14960",15959,-0.198486672512954,"Evaporation anomaly",2022-01-01,2022,"January"
"14961",15960,-0.202283844351768,"Evaporation anomaly",2022-01-01,2022,"January"
"14962",15961,-0.264019314257176,"Evaporation anomaly",2022-01-01,2022,"January"
"14963",15962,-0.267392366139533,"Evaporation anomaly",2022-01-01,2022,"January"
"14964",15963,-0.29852294921875,"Evaporation anomaly",2022-01-01,2022,"January"
"14965",15964,-0.302111721999096,"Evaporation anomaly",2022-01-01,2022,"January"
"14966",15965,-0.333514630794525,"Evaporation anomaly",2022-01-01,2022,"January"
"14967",15966,-0.345781545658201,"Evaporation anomaly",2022-01-01,2022,"January"
"14968",15967,-0.393874645233154,"Evaporation anomaly",2022-01-01,2022,"January"
"14969",15968,-0.397874560854301,"Evaporation anomaly",2022-01-01,2022,"January"
"14970",15969,-0.408572226762772,"Evaporation anomaly",2022-01-01,2022,"January"
"14971",15970,-0.405623303622706,"Evaporation anomaly",2022-01-01,2022,"January"
"14972",15971,-0.400076627731323,"Evaporation anomaly",2022-01-01,2022,"January"
"14973",15972,-0.418394769601491,"Evaporation anomaly",2022-01-01,2022,"January"
"14974",15973,-0.437977641820908,"Evaporation anomaly",2022-01-01,2022,"January"
"14975",15974,-0.484306897068333,"Evaporation anomaly",2022-01-01,2022,"January"
"14976",15975,-0.519240260124207,"Evaporation anomaly",2022-01-01,2022,"January"
"14977",15976,-0.550137554862486,"Evaporation anomaly",2022-01-01,2022,"January"
"14978",15977,-0.563355803489685,"Evaporation anomaly",2022-01-01,2022,"January"
"14979",15978,-0.570746346789808,"Evaporation anomaly",2022-01-01,2022,"January"
"14980",15979,-0.572931349277496,"Evaporation anomaly",2022-01-01,2022,"January"
"14981",15980,-0.577539533546477,"Evaporation anomaly",2022-01-01,2022,"January"
"14982",15981,-0.578189551830292,"Evaporation anomaly",2022-01-01,2022,"January"
"14983",15982,-0.522420637471587,"Evaporation anomaly",2022-01-01,2022,"January"
"14984",15983,-0.517855179864524,"Evaporation anomaly",2022-01-01,2022,"January"
"14985",15984,-0.473315566778183,"Evaporation anomaly",2022-01-01,2022,"January"
"14986",15985,-0.471642193773622,"Evaporation anomaly",2022-01-01,2022,"January"
"14987",15986,-0.445505380630493,"Evaporation anomaly",2022-01-01,2022,"January"
"14988",15987,-0.441149531349051,"Evaporation anomaly",2022-01-01,2022,"January"
"14989",15988,-0.41713672876358,"Evaporation anomaly",2022-01-01,2022,"January"
"14990",15989,-0.417553682247119,"Evaporation anomaly",2022-01-01,2022,"January"
"14991",15990,-0.419047743082047,"Evaporation anomaly",2022-01-01,2022,"January"
"14992",15991,-0.41540432849255,"Evaporation anomaly",2022-01-01,2022,"January"
"14993",15992,-0.408247411251068,"Evaporation anomaly",2022-01-01,2022,"January"
"14994",15993,-0.397344176393072,"Evaporation anomaly",2022-01-01,2022,"January"
"14995",15994,0.27243096164236,"Evaporation anomaly",2022-01-01,2022,"January"
"14996",15995,0.262195360362162,"Evaporation anomaly",2022-01-01,2022,"January"
"14997",15996,0.192088846207174,"Evaporation anomaly",2022-01-01,2022,"January"
"14998",15997,0.174975332228222,"Evaporation anomaly",2022-01-01,2022,"January"
"14999",15998,0.0991096546201811,"Evaporation anomaly",2022-01-01,2022,"January"
"15000",15999,0.0808771281987938,"Evaporation anomaly",2022-01-01,2022,"January"
"15001",16000,0.0328444331126028,"Evaporation anomaly",2022-01-01,2022,"January"
"15002",16001,0.0362020780172615,"Evaporation anomaly",2022-01-01,2022,"January"
"15003",16002,0.0539290972899028,"Evaporation anomaly",2022-01-01,2022,"January"
"15004",16003,0.0150441949389376,"Evaporation anomaly",2022-01-01,2022,"January"
"15005",16004,-0.0442633156603438,"Evaporation anomaly",2022-01-01,2022,"January"
"15006",16005,-0.0652253490823403,"Evaporation anomaly",2022-01-01,2022,"January"
"15007",16006,-0.0876029853338549,"Evaporation anomaly",2022-01-01,2022,"January"
"15008",16007,-0.0885477954953511,"Evaporation anomaly",2022-01-01,2022,"January"
"15009",16008,-0.088612591692488,"Evaporation anomaly",2022-01-01,2022,"January"
"15010",16009,-0.101527119984868,"Evaporation anomaly",2022-01-01,2022,"January"
"15011",16010,-0.107611864805222,"Evaporation anomaly",2022-01-01,2022,"January"
"15012",16011,-0.123712166782138,"Evaporation anomaly",2022-01-01,2022,"January"
"15013",16012,-0.127904310822487,"Evaporation anomaly",2022-01-01,2022,"January"
"15014",16013,-0.150826601392286,"Evaporation anomaly",2022-01-01,2022,"January"
"15015",16014,-0.154736995697021,"Evaporation anomaly",2022-01-01,2022,"January"
"15016",16015,-0.368164319631854,"Evaporation anomaly",2022-01-01,2022,"January"
"15017",16016,-0.38077649474144,"Evaporation anomaly",2022-01-01,2022,"January"
"15018",16017,-0.540911301452133,"Evaporation anomaly",2022-01-01,2022,"January"
"15019",16018,-0.545923574634778,"Evaporation anomaly",2022-01-01,2022,"January"
"15020",16019,-0.594014346599579,"Evaporation anomaly",2022-01-01,2022,"January"
"15021",16020,-0.603027113120726,"Evaporation anomaly",2022-01-01,2022,"January"
"15022",16021,-0.667622447013855,"Evaporation anomaly",2022-01-01,2022,"January"
"15023",16022,-0.636468310420462,"Evaporation anomaly",2022-01-01,2022,"January"
"15024",16023,-0.496583819389343,"Evaporation anomaly",2022-01-01,2022,"January"
"15025",16024,-0.429690200318819,"Evaporation anomaly",2022-01-01,2022,"January"
"15026",16025,-0.269132196903229,"Evaporation anomaly",2022-01-01,2022,"January"
"15027",16026,-0.264049729078655,"Evaporation anomaly",2022-01-01,2022,"January"
"15028",16027,-0.255366444587708,"Evaporation anomaly",2022-01-01,2022,"January"
"15029",16028,-0.237588637869175,"Evaporation anomaly",2022-01-01,2022,"January"
"15030",16029,-0.220259413123131,"Evaporation anomaly",2022-01-01,2022,"January"
"15031",16030,-0.194439162803376,"Evaporation anomaly",2022-01-01,2022,"January"
"15032",16031,-0.176533669233322,"Evaporation anomaly",2022-01-01,2022,"January"
"15033",16032,-0.14723062630222,"Evaporation anomaly",2022-01-01,2022,"January"
"15034",16033,-0.135690987110138,"Evaporation anomaly",2022-01-01,2022,"January"
"15035",16034,-0.116187625622985,"Evaporation anomaly",2022-01-01,2022,"January"
"15036",16035,-0.110900223255157,"Evaporation anomaly",2022-01-01,2022,"January"
"15037",16036,-0.280588375567235,"Evaporation anomaly",2022-01-01,2022,"January"
"15038",16037,-0.301867783069611,"Evaporation anomaly",2022-01-01,2022,"January"
"15039",16038,-0.0838020437994394,"Evaporation anomaly",2022-01-01,2022,"January"
"15040",16039,-0.0689857402839242,"Evaporation anomaly",2022-01-01,2022,"January"
"15041",16040,0.00583648402243853,"Evaporation anomaly",2022-01-01,2022,"January"
"15042",16041,0.00783659737968501,"Evaporation anomaly",2022-01-01,2022,"January"
"15043",16042,0.0342731401324272,"Evaporation anomaly",2022-01-01,2022,"January"
"15044",16043,0.0173130216596371,"Evaporation anomaly",2022-01-01,2022,"January"
"15045",16044,-0.0682276636362076,"Evaporation anomaly",2022-01-01,2022,"January"
"15046",16045,-0.0879988114723375,"Evaporation anomaly",2022-01-01,2022,"January"
"15047",16046,-0.153718158602715,"Evaporation anomaly",2022-01-01,2022,"January"
"15048",16047,-0.170834878012097,"Evaporation anomaly",2022-01-01,2022,"January"
"15049",16048,-0.202283844351768,"Evaporation anomaly",2022-01-01,2022,"January"
"15050",16049,-0.229855895296917,"Evaporation anomaly",2022-01-01,2022,"January"
"15051",16050,-0.265776634216309,"Evaporation anomaly",2022-01-01,2022,"January"
"15052",16051,-0.284666008961635,"Evaporation anomaly",2022-01-01,2022,"January"
"15053",16052,-0.29852294921875,"Evaporation anomaly",2022-01-01,2022,"January"
"15054",16053,-0.321550058682902,"Evaporation anomaly",2022-01-01,2022,"January"
"15055",16054,-0.333514630794525,"Evaporation anomaly",2022-01-01,2022,"January"
"15056",16055,-0.380494909978857,"Evaporation anomaly",2022-01-01,2022,"January"
"15057",16056,-0.393874645233154,"Evaporation anomaly",2022-01-01,2022,"January"
"15058",16057,-0.406276780592442,"Evaporation anomaly",2022-01-01,2022,"January"
"15059",16058,-0.408572226762772,"Evaporation anomaly",2022-01-01,2022,"January"
"15060",16059,-0.400897912357282,"Evaporation anomaly",2022-01-01,2022,"January"
"15061",16060,-0.400076627731323,"Evaporation anomaly",2022-01-01,2022,"January"
"15062",16061,-0.43751158155472,"Evaporation anomaly",2022-01-01,2022,"January"
"15063",16062,-0.440778869024976,"Evaporation anomaly",2022-01-01,2022,"January"
"15064",16063,-0.519240260124207,"Evaporation anomaly",2022-01-01,2022,"January"
"15065",16064,-0.524690954508522,"Evaporation anomaly",2022-01-01,2022,"January"
"15066",16065,-0.563355803489685,"Evaporation anomaly",2022-01-01,2022,"January"
"15067",16066,-0.565137134298198,"Evaporation anomaly",2022-01-01,2022,"January"
"15068",16067,-0.572931349277496,"Evaporation anomaly",2022-01-01,2022,"January"
"15069",16068,-0.574516319414352,"Evaporation anomaly",2022-01-01,2022,"January"
"15070",16069,-0.578189551830292,"Evaporation anomaly",2022-01-01,2022,"January"
"15071",16070,-0.555453558581247,"Evaporation anomaly",2022-01-01,2022,"January"
"15072",16071,-0.518357038497925,"Evaporation anomaly",2022-01-01,2022,"January"
"15073",16072,-0.494872652084179,"Evaporation anomaly",2022-01-01,2022,"January"
"15074",16073,-0.473315566778183,"Evaporation anomaly",2022-01-01,2022,"January"
"15075",16074,-0.456434104122122,"Evaporation anomaly",2022-01-01,2022,"January"
"15076",16075,-0.445505380630493,"Evaporation anomaly",2022-01-01,2022,"January"
"15077",16076,-0.424683976654563,"Evaporation anomaly",2022-01-01,2022,"January"
"15078",16077,-0.41713672876358,"Evaporation anomaly",2022-01-01,2022,"January"
"15079",16078,-0.418672339130412,"Evaporation anomaly",2022-01-01,2022,"January"
"15080",16079,-0.419047743082047,"Evaporation anomaly",2022-01-01,2022,"January"
"15081",16080,-0.409282182707712,"Evaporation anomaly",2022-01-01,2022,"January"
"15082",16081,-0.408247411251068,"Evaporation anomaly",2022-01-01,2022,"January"
"15083",16082,0.163398663824362,"Evaporation anomaly",2022-01-01,2022,"January"
"15084",16083,0.123414777219296,"Evaporation anomaly",2022-01-01,2022,"January"
"15085",16084,0.0777391130151379,"Evaporation anomaly",2022-01-01,2022,"January"
"15086",16085,0.0515861175954342,"Evaporation anomaly",2022-01-01,2022,"January"
"15087",16086,0.0211687494448572,"Evaporation anomaly",2022-01-01,2022,"January"
"15088",16087,0.0112524451687932,"Evaporation anomaly",2022-01-01,2022,"January"
"15089",16088,0.0399802574177391,"Evaporation anomaly",2022-01-01,2022,"January"
"15090",16089,0.0463954024016857,"Evaporation anomaly",2022-01-01,2022,"January"
"15091",16090,-0.0426972343007454,"Evaporation anomaly",2022-01-01,2022,"January"
"15092",16091,-0.0512418374419212,"Evaporation anomaly",2022-01-01,2022,"January"
"15093",16092,-0.0879179731220261,"Evaporation anomaly",2022-01-01,2022,"January"
"15094",16093,-0.0893365017796753,"Evaporation anomaly",2022-01-01,2022,"January"
"15095",16094,-0.088616356253624,"Evaporation anomaly",2022-01-01,2022,"January"
"15096",16095,-0.090269541444764,"Evaporation anomaly",2022-01-01,2022,"January"
"15097",16096,-0.107611864805222,"Evaporation anomaly",2022-01-01,2022,"January"
"15098",16097,-0.111324675038973,"Evaporation anomaly",2022-01-01,2022,"January"
"15099",16098,-0.127904310822487,"Evaporation anomaly",2022-01-01,2022,"January"
"15100",16099,-0.134559566834203,"Evaporation anomaly",2022-01-01,2022,"January"
"15101",16100,-0.154736995697021,"Evaporation anomaly",2022-01-01,2022,"January"
"15102",16101,-0.238170518958363,"Evaporation anomaly",2022-01-01,2022,"January"
"15103",16102,-0.38077649474144,"Evaporation anomaly",2022-01-01,2022,"January"
"15104",16103,-0.453439263619599,"Evaporation anomaly",2022-01-01,2022,"January"
"15105",16104,-0.542385280132294,"Evaporation anomaly",2022-01-01,2022,"January"
"15106",16105,-0.572805137635384,"Evaporation anomaly",2022-01-01,2022,"January"
"15107",16106,-0.593216788348105,"Evaporation anomaly",2022-01-01,2022,"January"
"15108",16107,-0.640167988294902,"Evaporation anomaly",2022-01-01,2022,"January"
"15109",16108,-0.661314876612402,"Evaporation anomaly",2022-01-01,2022,"January"
"15110",16109,-0.534466819050284,"Evaporation anomaly",2022-01-01,2022,"January"
"15111",16110,-0.486794650946532,"Evaporation anomaly",2022-01-01,2022,"January"
