"","FID","value","parameter","date","year","month"
"17075",18074,0.0742040517439677,"Evaporation anomaly",2022-12-01,2022,"December"
"17076",18075,0.0590479056967333,"Evaporation anomaly",2022-12-01,2022,"December"
"17077",18076,0.0575390216690063,"Evaporation anomaly",2022-12-01,2022,"December"
"17078",18077,0.0509666219142056,"Evaporation anomaly",2022-12-01,2022,"December"
"17079",18078,0.0537471741078518,"Evaporation anomaly",2022-12-01,2022,"December"
"17080",18079,0.073069638892755,"Evaporation anomaly",2022-12-01,2022,"December"
"17081",18080,0.0716089970466779,"Evaporation anomaly",2022-12-01,2022,"December"
"17082",18081,0.0671859412571803,"Evaporation anomaly",2022-12-01,2022,"December"
"17083",18082,0.0511956103092533,"Evaporation anomaly",2022-12-01,2022,"December"
"17084",18083,0.0241264514625072,"Evaporation anomaly",2022-12-01,2022,"December"
"17085",18084,0.0609752349800863,"Evaporation anomaly",2022-12-01,2022,"December"
"17086",18085,0.100954554975033,"Evaporation anomaly",2022-12-01,2022,"December"
"17087",18086,0.114708980258851,"Evaporation anomaly",2022-12-01,2022,"December"
"17088",18087,0.122334040701389,"Evaporation anomaly",2022-12-01,2022,"December"
"17089",18088,0.115052541823724,"Evaporation anomaly",2022-12-01,2022,"December"
"17090",18089,0.11250975728035,"Evaporation anomaly",2022-12-01,2022,"December"
"17091",18090,0.0775627233219232,"Evaporation anomaly",2022-12-01,2022,"December"
"17092",18091,0.0722513943910599,"Evaporation anomaly",2022-12-01,2022,"December"
"17093",18092,0.039818148325465,"Evaporation anomaly",2022-12-01,2022,"December"
"17094",18093,0.0360789527634894,"Evaporation anomaly",2022-12-01,2022,"December"
"17095",18094,-0.0132205383852124,"Evaporation anomaly",2022-12-01,2022,"December"
"17096",18095,-0.0121716462548452,"Evaporation anomaly",2022-12-01,2022,"December"
"17097",18096,-0.00296521582640707,"Evaporation anomaly",2022-12-01,2022,"December"
"17098",18097,-0.032936607438043,"Evaporation anomaly",2022-12-01,2022,"December"
"17099",18098,-0.168099477887154,"Evaporation anomaly",2022-12-01,2022,"December"
"17100",18099,-0.167019916331345,"Evaporation anomaly",2022-12-01,2022,"December"
"17101",18100,-0.164704978466034,"Evaporation anomaly",2022-12-01,2022,"December"
"17102",18101,-0.138455545477322,"Evaporation anomaly",2022-12-01,2022,"December"
"17103",18102,-0.102610744535923,"Evaporation anomaly",2022-12-01,2022,"December"
"17104",18103,-0.0710000619520427,"Evaporation anomaly",2022-12-01,2022,"December"
"17105",18104,-0.0490773767232895,"Evaporation anomaly",2022-12-01,2022,"December"
"17106",18105,-0.0473509971253076,"Evaporation anomaly",2022-12-01,2022,"December"
"17107",18106,-0.0465899370610714,"Evaporation anomaly",2022-12-01,2022,"December"
"17108",18107,-0.0409714555570882,"Evaporation anomaly",2022-12-01,2022,"December"
"17109",18108,-0.0398116409778595,"Evaporation anomaly",2022-12-01,2022,"December"
"17110",18109,-0.0584205811257573,"Evaporation anomaly",2022-12-01,2022,"December"
"17111",18110,-0.060369943917042,"Evaporation anomaly",2022-12-01,2022,"December"
"17112",18111,-0.0704061836004257,"Evaporation anomaly",2022-12-01,2022,"December"
"17113",18112,-0.0720871856226737,"Evaporation anomaly",2022-12-01,2022,"December"
"17114",18113,-0.0949682667851448,"Evaporation anomaly",2022-12-01,2022,"December"
"17115",18114,-0.10226940129531,"Evaporation anomaly",2022-12-01,2022,"December"
"17116",18115,-0.134921044111252,"Evaporation anomaly",2022-12-01,2022,"December"
"17117",18116,-0.135233502850568,"Evaporation anomaly",2022-12-01,2022,"December"
"17118",18117,-0.136067435145378,"Evaporation anomaly",2022-12-01,2022,"December"
"17119",18118,-0.120582776698907,"Evaporation anomaly",2022-12-01,2022,"December"
"17120",18119,-0.0996132865548134,"Evaporation anomaly",2022-12-01,2022,"December"
"17121",18120,-0.113439973456456,"Evaporation anomaly",2022-12-01,2022,"December"
"17122",18121,-0.125276461243629,"Evaporation anomaly",2022-12-01,2022,"December"
"17123",18122,-0.171591069181509,"Evaporation anomaly",2022-12-01,2022,"December"
"17124",18123,-0.191833168268204,"Evaporation anomaly",2022-12-01,2022,"December"
"17125",18124,-0.200613700346211,"Evaporation anomaly",2022-12-01,2022,"December"
"17126",18125,-0.202963873744011,"Evaporation anomaly",2022-12-01,2022,"December"
"17127",18126,-0.179978366778618,"Evaporation anomaly",2022-12-01,2022,"December"
"17128",18127,-0.177652165293694,"Evaporation anomaly",2022-12-01,2022,"December"
"17129",18128,-0.14452162520233,"Evaporation anomaly",2022-12-01,2022,"December"
"17130",18129,-0.142821331772368,"Evaporation anomaly",2022-12-01,2022,"December"
"17131",18130,-0.119779378175735,"Evaporation anomaly",2022-12-01,2022,"December"
"17132",18131,-0.140964266618607,"Evaporation anomaly",2022-12-01,2022,"December"
"17133",18132,-0.267601609230042,"Evaporation anomaly",2022-12-01,2022,"December"
"17134",18133,-0.318696711852483,"Evaporation anomaly",2022-12-01,2022,"December"
"17135",18134,-0.162723548241563,"Evaporation anomaly",2022-12-01,2022,"December"
"17136",18135,-0.157627670328532,"Evaporation anomaly",2022-12-01,2022,"December"
"17137",18136,-0.141900223591963,"Evaporation anomaly",2022-12-01,2022,"December"
"17138",18137,-0.13487714478642,"Evaporation anomaly",2022-12-01,2022,"December"
"17139",18138,-0.118112823527014,"Evaporation anomaly",2022-12-01,2022,"December"
"17140",18139,-0.113447178531416,"Evaporation anomaly",2022-12-01,2022,"December"
"17141",18140,-0.0950206565454874,"Evaporation anomaly",2022-12-01,2022,"December"
"17142",18141,-0.0929286926984787,"Evaporation anomaly",2022-12-01,2022,"December"
"17143",18142,-0.0831042263554496,"Evaporation anomaly",2022-12-01,2022,"December"
"17144",18143,-0.082173020948271,"Evaporation anomaly",2022-12-01,2022,"December"
"17145",18144,-0.0723642334342003,"Evaporation anomaly",2022-12-01,2022,"December"
"17146",18145,-0.0733307417628778,"Evaporation anomaly",2022-12-01,2022,"December"
"17147",18146,-0.0800485238432884,"Evaporation anomaly",2022-12-01,2022,"December"
"17148",18147,-0.0802852990931475,"Evaporation anomaly",2022-12-01,2022,"December"
"17149",18148,-0.080998882651329,"Evaporation anomaly",2022-12-01,2022,"December"
"17150",18149,-0.0796245535268841,"Evaporation anomaly",2022-12-01,2022,"December"
"17151",18150,-0.0769990757107735,"Evaporation anomaly",2022-12-01,2022,"December"
"17152",18151,-0.0789711128835759,"Evaporation anomaly",2022-12-01,2022,"December"
"17153",18152,-0.0809162259101868,"Evaporation anomaly",2022-12-01,2022,"December"
"17154",18153,-0.0799804952304191,"Evaporation anomaly",2022-12-01,2022,"December"
"17155",18154,-0.0793876871466637,"Evaporation anomaly",2022-12-01,2022,"December"
"17156",18155,-0.0813232193493416,"Evaporation anomaly",2022-12-01,2022,"December"
"17157",18156,-0.0821077227592468,"Evaporation anomaly",2022-12-01,2022,"December"
"17158",18157,-0.0837257812527465,"Evaporation anomaly",2022-12-01,2022,"December"
"17159",18158,-0.0840290784835815,"Evaporation anomaly",2022-12-01,2022,"December"
"17160",18159,-0.0889279781909696,"Evaporation anomaly",2022-12-01,2022,"December"
"17161",18160,-0.0892378684400601,"Evaporation anomaly",2022-12-01,2022,"December"
"17162",18161,-0.07826017588377,"Evaporation anomaly",2022-12-01,2022,"December"
"17163",18162,-0.0736981120107267,"Evaporation anomaly",2022-12-01,2022,"December"
"17164",18163,-0.018628291785717,"Evaporation anomaly",2022-12-01,2022,"December"
"17165",18164,-0.00594633058431658,"Evaporation anomaly",2022-12-01,2022,"December"
"17166",18165,0.0475170463323593,"Evaporation anomaly",2022-12-01,2022,"December"
"17167",18166,0.0544036474361141,"Evaporation anomaly",2022-12-01,2022,"December"
"17168",18167,0.0719617232680321,"Evaporation anomaly",2022-12-01,2022,"December"
"17169",18168,0.0647010531085398,"Evaporation anomaly",2022-12-01,2022,"December"
"17170",18169,0.0552537776529789,"Evaporation anomaly",2022-12-01,2022,"December"
"17171",18170,0.0519954676629927,"Evaporation anomaly",2022-12-01,2022,"December"
"17172",18171,0.0493089221417904,"Evaporation anomaly",2022-12-01,2022,"December"
"17173",18172,0.0657213907984744,"Evaporation anomaly",2022-12-01,2022,"December"
"17174",18173,0.072634145617485,"Evaporation anomaly",2022-12-01,2022,"December"
"17175",18174,0.0682464970694333,"Evaporation anomaly",2022-12-01,2022,"December"
"17176",18175,0.0671201795339584,"Evaporation anomaly",2022-12-01,2022,"December"
"17177",18176,0.0278296053433435,"Evaporation anomaly",2022-12-01,2022,"December"
"17178",18177,0.0241264514625072,"Evaporation anomaly",2022-12-01,2022,"December"
"17179",18178,0.0994777399216788,"Evaporation anomaly",2022-12-01,2022,"December"
"17180",18179,0.102560810077085,"Evaporation anomaly",2022-12-01,2022,"December"
"17181",18180,0.122334040701389,"Evaporation anomaly",2022-12-01,2022,"December"
"17182",18181,0.120851510848002,"Evaporation anomaly",2022-12-01,2022,"December"
"17183",18182,0.11250975728035,"Evaporation anomaly",2022-12-01,2022,"December"
"17184",18183,0.101142850717848,"Evaporation anomaly",2022-12-01,2022,"December"
"17185",18184,0.0722513943910599,"Evaporation anomaly",2022-12-01,2022,"December"
"17186",18185,0.0590154649153562,"Evaporation anomaly",2022-12-01,2022,"December"
"17187",18186,0.0377794615924358,"Evaporation anomaly",2022-12-01,2022,"December"
"17188",18187,0.00964709033091753,"Evaporation anomaly",2022-12-01,2022,"December"
"17189",18188,-0.0132205383852124,"Evaporation anomaly",2022-12-01,2022,"December"
"17190",18189,-0.00645718803138133,"Evaporation anomaly",2022-12-01,2022,"December"
"17191",18190,-0.00296521582640707,"Evaporation anomaly",2022-12-01,2022,"December"
"17192",18191,-0.127976811964652,"Evaporation anomaly",2022-12-01,2022,"December"
"17193",18192,-0.168099477887154,"Evaporation anomaly",2022-12-01,2022,"December"
"17194",18193,-0.165104070516752,"Evaporation anomaly",2022-12-01,2022,"December"
"17195",18194,-0.164704978466034,"Evaporation anomaly",2022-12-01,2022,"December"
"17196",18195,-0.105453923402857,"Evaporation anomaly",2022-12-01,2022,"December"
"17197",18196,-0.100082811081339,"Evaporation anomaly",2022-12-01,2022,"December"
"17198",18197,-0.0490773767232895,"Evaporation anomaly",2022-12-01,2022,"December"
"17199",18198,-0.0487806092580051,"Evaporation anomaly",2022-12-01,2022,"December"
"17200",18199,-0.0465899370610714,"Evaporation anomaly",2022-12-01,2022,"December"
"17201",18200,-0.0449280566015651,"Evaporation anomaly",2022-12-01,2022,"December"
"17202",18201,-0.0398116409778595,"Evaporation anomaly",2022-12-01,2022,"December"
"17203",18202,-0.0468543769579289,"Evaporation anomaly",2022-12-01,2022,"December"
"17204",18203,-0.0603286288678646,"Evaporation anomaly",2022-12-01,2022,"December"
"17205",18204,-0.0654432717623442,"Evaporation anomaly",2022-12-01,2022,"December"
"17206",18205,-0.0704061836004257,"Evaporation anomaly",2022-12-01,2022,"December"
"17207",18206,-0.0856286116723927,"Evaporation anomaly",2022-12-01,2022,"December"
"17208",18207,-0.0949682667851448,"Evaporation anomaly",2022-12-01,2022,"December"
"17209",18208,-0.125596870515544,"Evaporation anomaly",2022-12-01,2022,"December"
"17210",18209,-0.134921044111252,"Evaporation anomaly",2022-12-01,2022,"December"
"17211",18210,-0.135898758130895,"Evaporation anomaly",2022-12-01,2022,"December"
"17212",18211,-0.136067435145378,"Evaporation anomaly",2022-12-01,2022,"December"
"17213",18212,-0.101024972977396,"Evaporation anomaly",2022-12-01,2022,"December"
"17214",18213,-0.100203618130001,"Evaporation anomaly",2022-12-01,2022,"December"
"17215",18214,-0.125276461243629,"Evaporation anomaly",2022-12-01,2022,"December"
"17216",18215,-0.133769842736121,"Evaporation anomaly",2022-12-01,2022,"December"
"17217",18216,-0.191833168268204,"Evaporation anomaly",2022-12-01,2022,"December"
"17218",18217,-0.194184039503302,"Evaporation anomaly",2022-12-01,2022,"December"
"17219",18218,-0.202963873744011,"Evaporation anomaly",2022-12-01,2022,"December"
"17220",18219,-0.194002491597842,"Evaporation anomaly",2022-12-01,2022,"December"
"17221",18220,-0.177652165293694,"Evaporation anomaly",2022-12-01,2022,"December"
"17222",18221,-0.161917853755197,"Evaporation anomaly",2022-12-01,2022,"December"
"17223",18222,-0.143695309758186,"Evaporation anomaly",2022-12-01,2022,"December"
"17224",18223,-0.129869917968331,"Evaporation anomaly",2022-12-01,2022,"December"
"17225",18224,-0.119779378175735,"Evaporation anomaly",2022-12-01,2022,"December"
"17226",18225,-0.22775165954173,"Evaporation anomaly",2022-12-01,2022,"December"
"17227",18226,-0.267601609230042,"Evaporation anomaly",2022-12-01,2022,"December"
"17228",18227,-0.15653480451577,"Evaporation anomaly",2022-12-01,2022,"December"
"17229",18228,-0.154446952920937,"Evaporation anomaly",2022-12-01,2022,"December"
"17230",18229,-0.134478524327278,"Evaporation anomaly",2022-12-01,2022,"December"
"17231",18230,-0.130920341162774,"Evaporation anomaly",2022-12-01,2022,"December"
"17232",18231,-0.113395430147648,"Evaporation anomaly",2022-12-01,2022,"December"
"17233",18232,-0.107256084038432,"Evaporation anomaly",2022-12-01,2022,"December"
"17234",18233,-0.0929286926984787,"Evaporation anomaly",2022-12-01,2022,"December"
"17235",18234,-0.0888627075020923,"Evaporation anomaly",2022-12-01,2022,"December"
"17236",18235,-0.0827528983354568,"Evaporation anomaly",2022-12-01,2022,"December"
"17237",18236,-0.0768956363121182,"Evaporation anomaly",2022-12-01,2022,"December"
"17238",18237,-0.0723642334342003,"Evaporation anomaly",2022-12-01,2022,"December"
"17239",18238,-0.0774925191644122,"Evaporation anomaly",2022-12-01,2022,"December"
"17240",18239,-0.0800485238432884,"Evaporation anomaly",2022-12-01,2022,"December"
"17241",18240,-0.0808130221332503,"Evaporation anomaly",2022-12-01,2022,"December"
"17242",18241,-0.080998882651329,"Evaporation anomaly",2022-12-01,2022,"December"
"17243",18242,-0.0774628903356291,"Evaporation anomaly",2022-12-01,2022,"December"
"17244",18243,-0.0769990757107735,"Evaporation anomaly",2022-12-01,2022,"December"
"17245",18244,-0.0808552994451842,"Evaporation anomaly",2022-12-01,2022,"December"
"17246",18245,-0.0808293128345819,"Evaporation anomaly",2022-12-01,2022,"December"
"17247",18246,-0.0793128791354089,"Evaporation anomaly",2022-12-01,2022,"December"
"17248",18247,-0.0795541480092104,"Evaporation anomaly",2022-12-01,2022,"December"
"17249",18248,-0.0814324065760101,"Evaporation anomaly",2022-12-01,2022,"December"
"17250",18249,-0.0815752300744287,"Evaporation anomaly",2022-12-01,2022,"December"
"17251",18250,-0.083857526115149,"Evaporation anomaly",2022-12-01,2022,"December"
"17252",18251,-0.0854009555508164,"Evaporation anomaly",2022-12-01,2022,"December"
"17253",18252,-0.0877925422080939,"Evaporation anomaly",2022-12-01,2022,"December"
"17254",18253,-0.0810779629235107,"Evaporation anomaly",2022-12-01,2022,"December"
"17255",18254,-0.0738612584170375,"Evaporation anomaly",2022-12-01,2022,"December"
"17256",18255,-0.0401549114194238,"Evaporation anomaly",2022-12-01,2022,"December"
"17257",18256,-0.0184662021811954,"Evaporation anomaly",2022-12-01,2022,"December"
"17258",18257,0.0214614562896754,"Evaporation anomaly",2022-12-01,2022,"December"
"17259",18258,0.0339337265586002,"Evaporation anomaly",2022-12-01,2022,"December"
"17260",18259,0.0412235279137137,"Evaporation anomaly",2022-12-01,2022,"December"
"17261",18260,0.0409451482414647,"Evaporation anomaly",2022-12-01,2022,"December"
"17262",18261,0.0161222774524937,"Evaporation anomaly",2022-12-01,2022,"December"
"17263",18262,0.0121977315206463,"Evaporation anomaly",2022-12-01,2022,"December"
"17264",18263,0.00641160056049681,"Evaporation anomaly",2022-12-01,2022,"December"
"17265",18264,0.00733494731085935,"Evaporation anomaly",2022-12-01,2022,"December"
"17266",18265,0.0318965224185747,"Evaporation anomaly",2022-12-01,2022,"December"
"17267",18266,0.026674779474444,"Evaporation anomaly",2022-12-01,2022,"December"
"17268",18267,0.010764924315882,"Evaporation anomaly",2022-12-01,2022,"December"
"17269",18268,-0.00124707172928762,"Evaporation anomaly",2022-12-01,2022,"December"
"17270",18269,-0.0216655548285934,"Evaporation anomaly",2022-12-01,2022,"December"
"17271",18270,0.00735879408195411,"Evaporation anomaly",2022-12-01,2022,"December"
"17272",18271,0.0434463998734783,"Evaporation anomaly",2022-12-01,2022,"December"
"17273",18272,0.0750655140216667,"Evaporation anomaly",2022-12-01,2022,"December"
"17274",18273,0.0953064082204899,"Evaporation anomaly",2022-12-01,2022,"December"
"17275",18274,0.0713049799602286,"Evaporation anomaly",2022-12-01,2022,"December"
"17276",18275,0.0607357619378122,"Evaporation anomaly",2022-12-01,2022,"December"
"17277",18276,0.0367906477174779,"Evaporation anomaly",2022-12-01,2022,"December"
"17278",18277,0.0319957934205021,"Evaporation anomaly",2022-12-01,2022,"December"
"17279",18278,0.0270589574584011,"Evaporation anomaly",2022-12-01,2022,"December"
"17280",18279,0.025410190931049,"Evaporation anomaly",2022-12-01,2022,"December"
"17281",18280,-0.0327861474136602,"Evaporation anomaly",2022-12-01,2022,"December"
"17282",18281,-0.0368816295114954,"Evaporation anomaly",2022-12-01,2022,"December"
"17283",18282,-0.0724850312224895,"Evaporation anomaly",2022-12-01,2022,"December"
"17284",18283,-0.0931128059219715,"Evaporation anomaly",2022-12-01,2022,"December"
"17285",18284,-0.192827303903741,"Evaporation anomaly",2022-12-01,2022,"December"
"17286",18285,-0.203421578873276,"Evaporation anomaly",2022-12-01,2022,"December"
"17287",18286,-0.226396949142862,"Evaporation anomaly",2022-12-01,2022,"December"
"17288",18287,-0.204436757438272,"Evaporation anomaly",2022-12-01,2022,"December"
"17289",18288,-0.172583160918125,"Evaporation anomaly",2022-12-01,2022,"December"
"17290",18289,-0.142104491989088,"Evaporation anomaly",2022-12-01,2022,"December"
"17291",18290,-0.120188622146752,"Evaporation anomaly",2022-12-01,2022,"December"
"17292",18291,-0.124681650942556,"Evaporation anomaly",2022-12-01,2022,"December"
"17293",18292,-0.127071965308234,"Evaporation anomaly",2022-12-01,2022,"December"
"17294",18293,-0.111329571558996,"Evaporation anomaly",2022-12-01,2022,"December"
"17295",18294,-0.107944760841472,"Evaporation anomaly",2022-12-01,2022,"December"
"17296",18295,-0.0951359098095035,"Evaporation anomaly",2022-12-01,2022,"December"
"17297",18296,-0.0934006750526994,"Evaporation anomaly",2022-12-01,2022,"December"
"17298",18297,-0.0835682911251606,"Evaporation anomaly",2022-12-01,2022,"December"
"17299",18298,-0.0848444712250202,"Evaporation anomaly",2022-12-01,2022,"December"
"17300",18299,-0.102664855363405,"Evaporation anomaly",2022-12-01,2022,"December"
"17301",18300,-0.106500917400406,"Evaporation anomaly",2022-12-01,2022,"December"
"17302",18301,-0.124690854858527,"Evaporation anomaly",2022-12-01,2022,"December"
"17303",18302,-0.110731145537239,"Evaporation anomaly",2022-12-01,2022,"December"
"17304",18303,-0.0766196513764467,"Evaporation anomaly",2022-12-01,2022,"December"
"17305",18304,-0.0829548783095972,"Evaporation anomaly",2022-12-01,2022,"December"
"17306",18305,-0.090385096897864,"Evaporation anomaly",2022-12-01,2022,"December"
"17307",18306,-0.141880771795958,"Evaporation anomaly",2022-12-01,2022,"December"
"17308",18307,-0.184081380392003,"Evaporation anomaly",2022-12-01,2022,"December"
"17309",18308,-0.191603586353638,"Evaporation anomaly",2022-12-01,2022,"December"
"17310",18309,-0.194091898734501,"Evaporation anomaly",2022-12-01,2022,"December"
"17311",18310,-0.176009916990182,"Evaporation anomaly",2022-12-01,2022,"December"
"17312",18311,-0.171405620916344,"Evaporation anomaly",2022-12-01,2022,"December"
"17313",18312,-0.156172042684999,"Evaporation anomaly",2022-12-01,2022,"December"
"17314",18313,-0.155175508510567,"Evaporation anomaly",2022-12-01,2022,"December"
"17315",18314,-0.148899934678747,"Evaporation anomaly",2022-12-01,2022,"December"
"17316",18315,-0.150129049314265,"Evaporation anomaly",2022-12-01,2022,"December"
"17317",18316,-0.171650995861429,"Evaporation anomaly",2022-12-01,2022,"December"
"17318",18317,-0.20217499242378,"Evaporation anomaly",2022-12-01,2022,"December"
"17319",18318,-0.363249488369887,"Evaporation anomaly",2022-12-01,2022,"December"
"17320",18319,-0.157626309861173,"Evaporation anomaly",2022-12-01,2022,"December"
"17321",18320,-0.145700789145371,"Evaporation anomaly",2022-12-01,2022,"December"
"17322",18321,-0.138686862739354,"Evaporation anomaly",2022-12-01,2022,"December"
"17323",18322,-0.126856083486809,"Evaporation anomaly",2022-12-01,2022,"December"
"17324",18323,-0.122854097183633,"Evaporation anomaly",2022-12-01,2022,"December"
"17325",18324,-0.108564907062167,"Evaporation anomaly",2022-12-01,2022,"December"
"17326",18325,-0.106957879672622,"Evaporation anomaly",2022-12-01,2022,"December"
"17327",18326,-0.0975946790062996,"Evaporation anomaly",2022-12-01,2022,"December"
"17328",18327,-0.0975120501693218,"Evaporation anomaly",2022-12-01,2022,"December"
"17329",18328,-0.0811282772460494,"Evaporation anomaly",2022-12-01,2022,"December"
"17330",18329,-0.0815697191224044,"Evaporation anomaly",2022-12-01,2022,"December"
"17331",18330,-0.0807376615770066,"Evaporation anomaly",2022-12-01,2022,"December"
"17332",18331,-0.0807426015651451,"Evaporation anomaly",2022-12-01,2022,"December"
"17333",18332,-0.0806556467711702,"Evaporation anomaly",2022-12-01,2022,"December"
"17334",18333,-0.0798508833281958,"Evaporation anomaly",2022-12-01,2022,"December"
"17335",18334,-0.0778533275702464,"Evaporation anomaly",2022-12-01,2022,"December"
"17336",18335,-0.0771113720699255,"Evaporation anomaly",2022-12-01,2022,"December"
"17337",18336,-0.076013935629749,"Evaporation anomaly",2022-12-01,2022,"December"
"17338",18337,-0.0737012203323364,"Evaporation anomaly",2022-12-01,2022,"December"
"17339",18338,-0.0717263770366273,"Evaporation anomaly",2022-12-01,2022,"December"
"17340",18339,-0.0644066817346993,"Evaporation anomaly",2022-12-01,2022,"December"
"17341",18340,-0.0600539091534572,"Evaporation anomaly",2022-12-01,2022,"December"
"17342",18341,-0.0767891546128505,"Evaporation anomaly",2022-12-01,2022,"December"
"17343",18342,-0.0812113609236086,"Evaporation anomaly",2022-12-01,2022,"December"
"17344",18343,-0.074531504274803,"Evaporation anomaly",2022-12-01,2022,"December"
"17345",18344,-0.0735092050487725,"Evaporation anomaly",2022-12-01,2022,"December"
"17346",18345,-0.048508205602983,"Evaporation anomaly",2022-12-01,2022,"December"
"17347",18346,-0.0466579583307335,"Evaporation anomaly",2022-12-01,2022,"December"
"17348",18347,-0.0178056620061398,"Evaporation anomaly",2022-12-01,2022,"December"
"17349",18348,-0.016196330369648,"Evaporation anomaly",2022-12-01,2022,"December"
"17350",18349,-0.00748351821675897,"Evaporation anomaly",2022-12-01,2022,"December"
"17351",18350,-0.0137879874546976,"Evaporation anomaly",2022-12-01,2022,"December"
"17352",18351,-0.0333872251212597,"Evaporation anomaly",2022-12-01,2022,"December"
"17353",18352,-0.0483072892242595,"Evaporation anomaly",2022-12-01,2022,"December"
"17354",18353,-0.071437656879425,"Evaporation anomaly",2022-12-01,2022,"December"
"17355",18354,-0.0704768243371698,"Evaporation anomaly",2022-12-01,2022,"December"
"17356",18355,-0.0695382803678513,"Evaporation anomaly",2022-12-01,2022,"December"
"17357",18356,-0.0421815979870589,"Evaporation anomaly",2022-12-01,2022,"December"
"17358",18357,-0.0286443084478378,"Evaporation anomaly",2022-12-01,2022,"December"
"17359",18358,-0.0531810749703914,"Evaporation anomaly",2022-12-01,2022,"December"
"17360",18359,-0.0606558620929718,"Evaporation anomaly",2022-12-01,2022,"December"
"17361",18360,-0.0705779809258003,"Evaporation anomaly",2022-12-01,2022,"December"
"17362",18361,-0.071790374815464,"Evaporation anomaly",2022-12-01,2022,"December"
"17363",18362,-0.0137835930595238,"Evaporation anomaly",2022-12-01,2022,"December"
"17364",18363,-0.00677272500718101,"Evaporation anomaly",2022-12-01,2022,"December"
"17365",18364,0.0725309550762177,"Evaporation anomaly",2022-12-01,2022,"December"
"17366",18365,0.0658990706579305,"Evaporation anomaly",2022-12-01,2022,"December"
"17367",18366,0.0219325814396143,"Evaporation anomaly",2022-12-01,2022,"December"
"17368",18367,0.0175051852962558,"Evaporation anomaly",2022-12-01,2022,"December"
"17369",18368,0.00494379876181483,"Evaporation anomaly",2022-12-01,2022,"December"
"17370",18369,0.0103750876437641,"Evaporation anomaly",2022-12-01,2022,"December"
"17371",18370,0.0199507605284452,"Evaporation anomaly",2022-12-01,2022,"December"
"17372",18371,-0.0140155750952999,"Evaporation anomaly",2022-12-01,2022,"December"
"17373",18372,-0.0441240295767784,"Evaporation anomaly",2022-12-01,2022,"December"
"17374",18373,-0.0860065402884846,"Evaporation anomaly",2022-12-01,2022,"December"
"17375",18374,-0.109358444809914,"Evaporation anomaly",2022-12-01,2022,"December"
"17376",18375,-0.180393873299206,"Evaporation anomaly",2022-12-01,2022,"December"
"17377",18376,-0.204936951398849,"Evaporation anomaly",2022-12-01,2022,"December"
"17378",18377,-0.248225227387285,"Evaporation anomaly",2022-12-01,2022,"December"
"17379",18378,-0.25455516576767,"Evaporation anomaly",2022-12-01,2022,"December"
"17380",18379,-0.205395498832197,"Evaporation anomaly",2022-12-01,2022,"December"
"17381",18380,-0.200433731485065,"Evaporation anomaly",2022-12-01,2022,"December"
"17382",18381,-0.149247094988823,"Evaporation anomaly",2022-12-01,2022,"December"
"17383",18382,-0.150325072682277,"Evaporation anomaly",2022-12-01,2022,"December"
"17384",18383,-0.158705428242683,"Evaporation anomaly",2022-12-01,2022,"December"
"17385",18384,-0.15276149217482,"Evaporation anomaly",2022-12-01,2022,"December"
"17386",18385,-0.133999690413475,"Evaporation anomaly",2022-12-01,2022,"December"
"17387",18386,-0.124447320240111,"Evaporation anomaly",2022-12-01,2022,"December"
"17388",18387,-0.105920180678368,"Evaporation anomaly",2022-12-01,2022,"December"
"17389",18388,-0.0971055809708295,"Evaporation anomaly",2022-12-01,2022,"December"
"17390",18389,-0.0885117277503014,"Evaporation anomaly",2022-12-01,2022,"December"
"17391",18390,-0.0990996566435881,"Evaporation anomaly",2022-12-01,2022,"December"
"17392",18391,-0.105565518140793,"Evaporation anomaly",2022-12-01,2022,"December"
"17393",18392,-0.117266345585142,"Evaporation anomaly",2022-12-01,2022,"December"
"17394",18393,-0.120774775743484,"Evaporation anomaly",2022-12-01,2022,"December"
"17395",18394,-0.0628856792712023,"Evaporation anomaly",2022-12-01,2022,"December"
"17396",18395,-0.0532150641083717,"Evaporation anomaly",2022-12-01,2022,"December"
"17397",18396,-0.0854634437139671,"Evaporation anomaly",2022-12-01,2022,"December"
"17398",18397,-0.0901241712945755,"Evaporation anomaly",2022-12-01,2022,"December"
"17399",18398,-0.20940950512886,"Evaporation anomaly",2022-12-01,2022,"December"
"17400",18399,-0.207464679655692,"Evaporation anomaly",2022-12-01,2022,"December"
"17401",18400,-0.195126250386238,"Evaporation anomaly",2022-12-01,2022,"December"
"17402",18401,-0.186389115031269,"Evaporation anomaly",2022-12-01,2022,"December"
"17403",18402,-0.155892983078957,"Evaporation anomaly",2022-12-01,2022,"December"
"17404",18403,-0.151203021297717,"Evaporation anomaly",2022-12-01,2022,"December"
"17405",18404,-0.14320233464241,"Evaporation anomaly",2022-12-01,2022,"December"
"17406",18405,-0.147302054726883,"Evaporation anomaly",2022-12-01,2022,"December"
"17407",18406,-0.151694521307945,"Evaporation anomaly",2022-12-01,2022,"December"
"17408",18407,-0.182604864908724,"Evaporation anomaly",2022-12-01,2022,"December"
"17409",18408,-0.203318580985069,"Evaporation anomaly",2022-12-01,2022,"December"
"17410",18409,-0.162477283720268,"Evaporation anomaly",2022-12-01,2022,"December"
"17411",18410,-0.161075793339047,"Evaporation anomaly",2022-12-01,2022,"December"
"17412",18411,-0.148395374417305,"Evaporation anomaly",2022-12-01,2022,"December"
