"","FID","value","parameter","date","year","month"
"16499",17498,0.00259895266499557,"Evaporation anomaly",2022-06-01,2022,"June"
"16500",17499,-0.00186399771755291,"Evaporation anomaly",2022-06-01,2022,"June"
"16501",17500,-0.0179413243726969,"Evaporation anomaly",2022-06-01,2022,"June"
"16502",17501,-0.0237920372172787,"Evaporation anomaly",2022-06-01,2022,"June"
"16503",17502,-0.0386317328623277,"Evaporation anomaly",2022-06-01,2022,"June"
"16504",17503,-0.066762885339847,"Evaporation anomaly",2022-06-01,2022,"June"
"16505",17504,-0.101236942094538,"Evaporation anomaly",2022-06-01,2022,"June"
"16506",17505,-0.125682978001566,"Evaporation anomaly",2022-06-01,2022,"June"
"16507",17506,-0.14576274004887,"Evaporation anomaly",2022-06-01,2022,"June"
"16508",17507,-0.157640564790844,"Evaporation anomaly",2022-06-01,2022,"June"
"16509",17508,-0.163015212239394,"Evaporation anomaly",2022-06-01,2022,"June"
"16510",17509,-0.161707788024105,"Evaporation anomaly",2022-06-01,2022,"June"
"16511",17510,-0.161854684772342,"Evaporation anomaly",2022-06-01,2022,"June"
"16512",17511,-0.1551608988611,"Evaporation anomaly",2022-06-01,2022,"June"
"16513",17512,-0.155323012846872,"Evaporation anomaly",2022-06-01,2022,"June"
"16514",17513,-0.140156824056848,"Evaporation anomaly",2022-06-01,2022,"June"
"16515",17514,-0.14142845685025,"Evaporation anomaly",2022-06-01,2022,"June"
"16516",17515,-0.157155169614316,"Evaporation anomaly",2022-06-01,2022,"June"
"16517",17516,-0.160596669146888,"Evaporation anomaly",2022-06-01,2022,"June"
"16518",17517,-0.182775817578192,"Evaporation anomaly",2022-06-01,2022,"June"
"16519",17518,-0.18474779019544,"Evaporation anomaly",2022-06-01,2022,"June"
"16520",17519,-0.191450488079506,"Evaporation anomaly",2022-06-01,2022,"June"
"16521",17520,-0.164577754762155,"Evaporation anomaly",2022-06-01,2022,"June"
"16522",17521,-0.10731382555294,"Evaporation anomaly",2022-06-01,2022,"June"
"16523",17522,-0.064550033995465,"Evaporation anomaly",2022-06-01,2022,"June"
"16524",17523,-0.0188040757371443,"Evaporation anomaly",2022-06-01,2022,"June"
"16525",17524,-0.0300393649303164,"Evaporation anomaly",2022-06-01,2022,"June"
"16526",17525,-0.0389587788173681,"Evaporation anomaly",2022-06-01,2022,"June"
"16527",17526,-0.0295295584964578,"Evaporation anomaly",2022-06-01,2022,"June"
"16528",17527,-0.024509653753855,"Evaporation anomaly",2022-06-01,2022,"June"
"16529",17528,0.0166221161660848,"Evaporation anomaly",2022-06-01,2022,"June"
"16530",17529,0.0273716955351319,"Evaporation anomaly",2022-06-01,2022,"June"
"16531",17530,0.085597980248706,"Evaporation anomaly",2022-06-01,2022,"June"
"16532",17531,0.0916207983701933,"Evaporation anomaly",2022-06-01,2022,"June"
"16533",17532,0.0289132740215354,"Evaporation anomaly",2022-06-01,2022,"June"
"16534",17533,0.0205208418628471,"Evaporation anomaly",2022-06-01,2022,"June"
"16535",17534,-0.0522560644090567,"Evaporation anomaly",2022-06-01,2022,"June"
"16536",17535,-0.0247544816224461,"Evaporation anomaly",2022-06-01,2022,"June"
"16537",17536,0.146973098270228,"Evaporation anomaly",2022-06-01,2022,"June"
"16538",17537,0.20082393005421,"Evaporation anomaly",2022-06-01,2022,"June"
"16539",17538,0.390985621772152,"Evaporation anomaly",2022-06-01,2022,"June"
"16540",17539,0.402096242171975,"Evaporation anomaly",2022-06-01,2022,"June"
"16541",17540,0.422150730380197,"Evaporation anomaly",2022-06-01,2022,"June"
"16542",17541,0.330074095437354,"Evaporation anomaly",2022-06-01,2022,"June"
"16543",17542,0.221574513160509,"Evaporation anomaly",2022-06-01,2022,"June"
"16544",17543,0.21131498992356,"Evaporation anomaly",2022-06-01,2022,"June"
"16545",17544,0.205884265257249,"Evaporation anomaly",2022-06-01,2022,"June"
"16546",17545,0.229825448770979,"Evaporation anomaly",2022-06-01,2022,"June"
"16547",17546,0.239091245455909,"Evaporation anomaly",2022-06-01,2022,"June"
"16548",17547,0.294374657192607,"Evaporation anomaly",2022-06-01,2022,"June"
"16549",17548,0.305744793904248,"Evaporation anomaly",2022-06-01,2022,"June"
"16550",17549,0.319981529591664,"Evaporation anomaly",2022-06-01,2022,"June"
"16551",17550,0.321657656872436,"Evaporation anomaly",2022-06-01,2022,"June"
"16552",17551,0.397214070799833,"Evaporation anomaly",2022-06-01,2022,"June"
"16553",17552,0.400144601864219,"Evaporation anomaly",2022-06-01,2022,"June"
"16554",17553,0.441084156471299,"Evaporation anomaly",2022-06-01,2022,"June"
"16555",17554,0.443138705194354,"Evaporation anomaly",2022-06-01,2022,"June"
"16556",17555,0.453358250110939,"Evaporation anomaly",2022-06-01,2022,"June"
"16557",17556,0.451372121097622,"Evaporation anomaly",2022-06-01,2022,"June"
"16558",17557,0.445495938365687,"Evaporation anomaly",2022-06-01,2022,"June"
"16559",17558,0.433734850019317,"Evaporation anomaly",2022-06-01,2022,"June"
"16560",17559,0.41712413623228,"Evaporation anomaly",2022-06-01,2022,"June"
"16561",17560,0.366068130070945,"Evaporation anomaly",2022-06-01,2022,"June"
"16562",17561,0.317068840797975,"Evaporation anomaly",2022-06-01,2022,"June"
"16563",17562,0.332094835883993,"Evaporation anomaly",2022-06-01,2022,"June"
"16564",17563,0.340063013897319,"Evaporation anomaly",2022-06-01,2022,"June"
"16565",17564,0.300194308447187,"Evaporation anomaly",2022-06-01,2022,"June"
"16566",17565,0.286957218688979,"Evaporation anomaly",2022-06-01,2022,"June"
"16567",17566,0.254028039870509,"Evaporation anomaly",2022-06-01,2022,"June"
"16568",17567,0.249681801060002,"Evaporation anomaly",2022-06-01,2022,"June"
"16569",17568,0.248768259594042,"Evaporation anomaly",2022-06-01,2022,"June"
"16570",17569,0.249985282581928,"Evaporation anomaly",2022-06-01,2022,"June"
"16571",17570,0.199020306298349,"Evaporation anomaly",2022-06-01,2022,"June"
"16572",17571,-0.0514417333063425,"Evaporation anomaly",2022-06-01,2022,"June"
"16573",17572,-0.061140525831271,"Evaporation anomaly",2022-06-01,2022,"June"
"16574",17573,-0.066612378385663,"Evaporation anomaly",2022-06-01,2022,"June"
"16575",17574,-0.0668817303897798,"Evaporation anomaly",2022-06-01,2022,"June"
"16576",17575,-0.0541692828366585,"Evaporation anomaly",2022-06-01,2022,"June"
"16577",17576,-0.0517309061324942,"Evaporation anomaly",2022-06-01,2022,"June"
"16578",17577,-0.0055509820904882,"Evaporation anomaly",2022-06-01,2022,"June"
"16579",17578,-0.00387144523171204,"Evaporation anomaly",2022-06-01,2022,"June"
"16580",17579,0.0231081146318864,"Evaporation anomaly",2022-06-01,2022,"June"
"16581",17580,0.0222713719813977,"Evaporation anomaly",2022-06-01,2022,"June"
"16582",17581,0.0226947116452115,"Evaporation anomaly",2022-06-01,2022,"June"
"16583",17582,0.0190514552050359,"Evaporation anomaly",2022-06-01,2022,"June"
"16584",17583,0.0119452010226494,"Evaporation anomaly",2022-06-01,2022,"June"
"16585",17584,0.0118871222256454,"Evaporation anomaly",2022-06-01,2022,"June"
"16586",17585,0.0122413794268085,"Evaporation anomaly",2022-06-01,2022,"June"
"16587",17586,0.0105743683893159,"Evaporation anomaly",2022-06-01,2022,"June"
"16588",17587,0.0095743915524268,"Evaporation anomaly",2022-06-01,2022,"June"
"16589",17588,-0.00159229511463822,"Evaporation anomaly",2022-06-01,2022,"June"
"16590",17589,-0.00689675700947854,"Evaporation anomaly",2022-06-01,2022,"June"
"16591",17590,-0.0162759569408204,"Evaporation anomaly",2022-06-01,2022,"June"
"16592",17591,-0.0187895434680405,"Evaporation anomaly",2022-06-01,2022,"June"
"16593",17592,-0.0576045429104117,"Evaporation anomaly",2022-06-01,2022,"June"
"16594",17593,-0.0650482123699255,"Evaporation anomaly",2022-06-01,2022,"June"
"16595",17594,-0.108903118733274,"Evaporation anomaly",2022-06-01,2022,"June"
"16596",17595,-0.111544494538867,"Evaporation anomaly",2022-06-01,2022,"June"
"16597",17596,-0.153624351952635,"Evaporation anomaly",2022-06-01,2022,"June"
"16598",17597,-0.156469666303886,"Evaporation anomaly",2022-06-01,2022,"June"
"16599",17598,-0.179990866462301,"Evaporation anomaly",2022-06-01,2022,"June"
"16600",17599,-0.181918572473216,"Evaporation anomaly",2022-06-01,2022,"June"
"16601",17600,-0.190657630562782,"Evaporation anomaly",2022-06-01,2022,"June"
"16602",17601,-0.190086940500954,"Evaporation anomaly",2022-06-01,2022,"June"
"16603",17602,-0.188817366957664,"Evaporation anomaly",2022-06-01,2022,"June"
"16604",17603,-0.180999326924324,"Evaporation anomaly",2022-06-01,2022,"June"
"16605",17604,-0.169588267803192,"Evaporation anomaly",2022-06-01,2022,"June"
"16606",17605,-0.166251596663226,"Evaporation anomaly",2022-06-01,2022,"June"
"16607",17606,-0.163702979683876,"Evaporation anomaly",2022-06-01,2022,"June"
"16608",17607,-0.161468935017947,"Evaporation anomaly",2022-06-01,2022,"June"
"16609",17608,-0.160349026322365,"Evaporation anomaly",2022-06-01,2022,"June"
"16610",17609,-0.14858221333443,"Evaporation anomaly",2022-06-01,2022,"June"
"16611",17610,-0.1456358730793,"Evaporation anomaly",2022-06-01,2022,"June"
"16612",17611,-0.0363235122470487,"Evaporation anomaly",2022-06-01,2022,"June"
"16613",17612,-0.020934697240591,"Evaporation anomaly",2022-06-01,2022,"June"
"16614",17613,0.0182989290694245,"Evaporation anomaly",2022-06-01,2022,"June"
"16615",17614,0.0176062609848327,"Evaporation anomaly",2022-06-01,2022,"June"
"16616",17615,-0.0304491836577654,"Evaporation anomaly",2022-06-01,2022,"June"
"16617",17616,-0.0244590712929325,"Evaporation anomaly",2022-06-01,2022,"June"
"16618",17617,0.013872416689992,"Evaporation anomaly",2022-06-01,2022,"June"
"16619",17618,0.0246427152180094,"Evaporation anomaly",2022-06-01,2022,"June"
"16620",17619,0.0642239525914192,"Evaporation anomaly",2022-06-01,2022,"June"
"16621",17620,0.084791547643506,"Evaporation anomaly",2022-06-01,2022,"June"
"16622",17621,0.122883923351765,"Evaporation anomaly",2022-06-01,2022,"June"
"16623",17622,0.0620526321459361,"Evaporation anomaly",2022-06-01,2022,"June"
"16624",17623,-0.0115442099049687,"Evaporation anomaly",2022-06-01,2022,"June"
"16625",17624,-0.072094023155656,"Evaporation anomaly",2022-06-01,2022,"June"
"16626",17625,-0.11021713912487,"Evaporation anomaly",2022-06-01,2022,"June"
"16627",17626,0.0627952808407234,"Evaporation anomaly",2022-06-01,2022,"June"
"16628",17627,0.133505403995514,"Evaporation anomaly",2022-06-01,2022,"June"
"16629",17628,0.342474399029213,"Evaporation anomaly",2022-06-01,2022,"June"
"16630",17629,0.395722806453705,"Evaporation anomaly",2022-06-01,2022,"June"
"16631",17630,0.418391229029711,"Evaporation anomaly",2022-06-01,2022,"June"
"16632",17631,0.420598924160004,"Evaporation anomaly",2022-06-01,2022,"June"
"16633",17632,0.210457827327408,"Evaporation anomaly",2022-06-01,2022,"June"
"16634",17633,0.205363072341699,"Evaporation anomaly",2022-06-01,2022,"June"
"16635",17634,0.208659097552299,"Evaporation anomaly",2022-06-01,2022,"June"
"16636",17635,0.212410850043842,"Evaporation anomaly",2022-06-01,2022,"June"
"16637",17636,0.236349865794182,"Evaporation anomaly",2022-06-01,2022,"June"
"16638",17637,0.258262618283158,"Evaporation anomaly",2022-06-01,2022,"June"
"16639",17638,0.320946842432022,"Evaporation anomaly",2022-06-01,2022,"June"
"16640",17639,0.324153622722542,"Evaporation anomaly",2022-06-01,2022,"June"
"16641",17640,0.330046623945236,"Evaporation anomaly",2022-06-01,2022,"June"
"16642",17641,0.376630017558573,"Evaporation anomaly",2022-06-01,2022,"June"
"16643",17642,0.421205639839172,"Evaporation anomaly",2022-06-01,2022,"June"
"16644",17643,0.448874748861654,"Evaporation anomaly",2022-06-01,2022,"June"
"16645",17644,0.466080904006958,"Evaporation anomaly",2022-06-01,2022,"June"
"16646",17645,0.475084470952468,"Evaporation anomaly",2022-06-01,2022,"June"
"16647",17646,0.477950930595398,"Evaporation anomaly",2022-06-01,2022,"June"
"16648",17647,0.47492016843455,"Evaporation anomaly",2022-06-01,2022,"June"
"16649",17648,0.474346041679382,"Evaporation anomaly",2022-06-01,2022,"June"
"16650",17649,0.436941370665225,"Evaporation anomaly",2022-06-01,2022,"June"
"16651",17650,0.434017842000726,"Evaporation anomaly",2022-06-01,2022,"June"
"16652",17651,0.306430101394653,"Evaporation anomaly",2022-06-01,2022,"June"
"16653",17652,0.310403862049177,"Evaporation anomaly",2022-06-01,2022,"June"
"16654",17653,0.345111519098282,"Evaporation anomaly",2022-06-01,2022,"June"
"16655",17654,0.333132473091265,"Evaporation anomaly",2022-06-01,2022,"June"
"16656",17655,0.277750432491302,"Evaporation anomaly",2022-06-01,2022,"June"
"16657",17656,0.256829476341548,"Evaporation anomaly",2022-06-01,2022,"June"
"16658",17657,0.210027664899826,"Evaporation anomaly",2022-06-01,2022,"June"
"16659",17658,0.207002877177061,"Evaporation anomaly",2022-06-01,2022,"June"
"16660",17659,0.202596768736839,"Evaporation anomaly",2022-06-01,2022,"June"
"16661",17660,0.199881265023571,"Evaporation anomaly",2022-06-01,2022,"June"
"16662",17661,0.197314709424973,"Evaporation anomaly",2022-06-01,2022,"June"
"16663",17662,0.162464328295222,"Evaporation anomaly",2022-06-01,2022,"June"
"16664",17663,0.145234704017639,"Evaporation anomaly",2022-06-01,2022,"June"
"16665",17664,0.145845840165894,"Evaporation anomaly",2022-06-01,2022,"June"
"16666",17665,-0.0289787117068535,"Evaporation anomaly",2022-06-01,2022,"June"
"16667",17666,-0.0507140010595322,"Evaporation anomaly",2022-06-01,2022,"June"
"16668",17667,-0.0528973891496391,"Evaporation anomaly",2022-06-01,2022,"June"
"16669",17668,-0.0585886798799038,"Evaporation anomaly",2022-06-01,2022,"June"
"16670",17669,-0.0564865099460683,"Evaporation anomaly",2022-06-01,2022,"June"
"16671",17670,-0.052869126200676,"Evaporation anomaly",2022-06-01,2022,"June"
"16672",17671,-0.037281720667391,"Evaporation anomaly",2022-06-01,2022,"June"
"16673",17672,-0.0230283103883266,"Evaporation anomaly",2022-06-01,2022,"June"
"16674",17673,-0.00386026775466376,"Evaporation anomaly",2022-06-01,2022,"June"
"16675",17674,0.0077593456953764,"Evaporation anomaly",2022-06-01,2022,"June"
"16676",17675,0.00960896898637854,"Evaporation anomaly",2022-06-01,2022,"June"
"16677",17676,0.0101920906454325,"Evaporation anomaly",2022-06-01,2022,"June"
"16678",17677,0.00458152171921448,"Evaporation anomaly",2022-06-01,2022,"June"
"16679",17678,0.00350887258537114,"Evaporation anomaly",2022-06-01,2022,"June"
"16680",17679,0.00659421955754081,"Evaporation anomaly",2022-06-01,2022,"June"
"16681",17680,0.00677936796026931,"Evaporation anomaly",2022-06-01,2022,"June"
"16682",17681,0.00802405889882848,"Evaporation anomaly",2022-06-01,2022,"June"
"16683",17682,0.00648407387604586,"Evaporation anomaly",2022-06-01,2022,"June"
"16684",17683,-0.00812826678156853,"Evaporation anomaly",2022-06-01,2022,"June"
"16685",17684,-0.00992569008363535,"Evaporation anomaly",2022-06-01,2022,"June"
"16686",17685,-0.0188524629920721,"Evaporation anomaly",2022-06-01,2022,"June"
"16687",17686,-0.0305919336913238,"Evaporation anomaly",2022-06-01,2022,"June"
"16688",17687,-0.0660356506705284,"Evaporation anomaly",2022-06-01,2022,"June"
"16689",17688,-0.0836457428801651,"Evaporation anomaly",2022-06-01,2022,"June"
"16690",17689,-0.111205905675888,"Evaporation anomaly",2022-06-01,2022,"June"
"16691",17690,-0.132181933266132,"Evaporation anomaly",2022-06-01,2022,"June"
"16692",17691,-0.153680831193924,"Evaporation anomaly",2022-06-01,2022,"June"
"16693",17692,-0.170789063120743,"Evaporation anomaly",2022-06-01,2022,"June"
"16694",17693,-0.179993733763695,"Evaporation anomaly",2022-06-01,2022,"June"
"16695",17694,-0.18790728181809,"Evaporation anomaly",2022-06-01,2022,"June"
"16696",17695,-0.190657630562782,"Evaporation anomaly",2022-06-01,2022,"June"
"16697",17696,-0.189066471702667,"Evaporation anomaly",2022-06-01,2022,"June"
"16698",17697,-0.188817366957664,"Evaporation anomaly",2022-06-01,2022,"June"
"16699",17698,-0.170854998007294,"Evaporation anomaly",2022-06-01,2022,"June"
"16700",17699,-0.169447745224236,"Evaporation anomaly",2022-06-01,2022,"June"
"16701",17700,-0.163702979683876,"Evaporation anomaly",2022-06-01,2022,"June"
"16702",17701,-0.163409642534401,"Evaporation anomaly",2022-06-01,2022,"June"
"16703",17702,-0.160349026322365,"Evaporation anomaly",2022-06-01,2022,"June"
"16704",17703,-0.157386913120952,"Evaporation anomaly",2022-06-01,2022,"June"
"16705",17704,-0.1456358730793,"Evaporation anomaly",2022-06-01,2022,"June"
"16706",17705,-0.109691646713287,"Evaporation anomaly",2022-06-01,2022,"June"
"16707",17706,-0.020934697240591,"Evaporation anomaly",2022-06-01,2022,"June"
"16708",17707,-0.00335544740561839,"Evaporation anomaly",2022-06-01,2022,"June"
"16709",17708,0.0192612018436193,"Evaporation anomaly",2022-06-01,2022,"June"
"16710",17709,-0.00787741200647471,"Evaporation anomaly",2022-06-01,2022,"June"
"16711",17710,-0.0304480476421986,"Evaporation anomaly",2022-06-01,2022,"June"
"16712",17711,0.00052289269640364,"Evaporation anomaly",2022-06-01,2022,"June"
"16713",17712,0.0140404429123923,"Evaporation anomaly",2022-06-01,2022,"June"
"16714",17713,0.0541805152667615,"Evaporation anomaly",2022-06-01,2022,"June"
"16715",17714,0.0653887574507806,"Evaporation anomaly",2022-06-01,2022,"June"
"16716",17715,0.11825399873732,"Evaporation anomaly",2022-06-01,2022,"June"
"16717",17716,0.124337402756993,"Evaporation anomaly",2022-06-01,2022,"June"
"16718",17717,-0.00451846008587379,"Evaporation anomaly",2022-06-01,2022,"June"
"16719",17718,-0.0138745265101074,"Evaporation anomaly",2022-06-01,2022,"June"
"16720",17719,-0.105381865898379,"Evaporation anomaly",2022-06-01,2022,"June"
"16721",17720,-0.0733633884837721,"Evaporation anomaly",2022-06-01,2022,"June"
"16722",17721,0.137077548040945,"Evaporation anomaly",2022-06-01,2022,"June"
"16723",17722,0.191841540831175,"Evaporation anomaly",2022-06-01,2022,"June"
"16724",17723,0.397200668067221,"Evaporation anomaly",2022-06-01,2022,"June"
"16725",17724,0.405161303629456,"Evaporation anomaly",2022-06-01,2022,"June"
"16726",17725,0.416228420812322,"Evaporation anomaly",2022-06-01,2022,"June"
"16727",17726,0.322193865987948,"Evaporation anomaly",2022-06-01,2022,"June"
"16728",17727,0.2078085034736,"Evaporation anomaly",2022-06-01,2022,"June"
"16729",17728,0.21117637878342,"Evaporation anomaly",2022-06-01,2022,"June"
"16730",17729,0.21312603009407,"Evaporation anomaly",2022-06-01,2022,"June"
"16731",17730,0.232159754071616,"Evaporation anomaly",2022-06-01,2022,"June"
"16732",17731,0.240307668473636,"Evaporation anomaly",2022-06-01,2022,"June"
"16733",17732,0.310104902072574,"Evaporation anomaly",2022-06-01,2022,"June"
"16734",17733,0.323947132082877,"Evaporation anomaly",2022-06-01,2022,"June"
"16735",17734,0.337157509588837,"Evaporation anomaly",2022-06-01,2022,"June"
"16736",17735,0.338531080374606,"Evaporation anomaly",2022-06-01,2022,"June"
"16737",17736,0.423849302747172,"Evaporation anomaly",2022-06-01,2022,"June"
"16738",17737,0.426855756804511,"Evaporation anomaly",2022-06-01,2022,"June"
"16739",17738,0.467306086343372,"Evaporation anomaly",2022-06-01,2022,"June"
"16740",17739,0.469398890528854,"Evaporation anomaly",2022-06-01,2022,"June"
"16741",17740,0.478732132143878,"Evaporation anomaly",2022-06-01,2022,"June"
"16742",17741,0.477629255577166,"Evaporation anomaly",2022-06-01,2022,"June"
"16743",17742,0.473293712130696,"Evaporation anomaly",2022-06-01,2022,"June"
"16744",17743,0.456238111338314,"Evaporation anomaly",2022-06-01,2022,"June"
"16745",17744,0.430938114310878,"Evaporation anomaly",2022-06-01,2022,"June"
"16746",17745,0.365739261552941,"Evaporation anomaly",2022-06-01,2022,"June"
"16747",17746,0.304921305498039,"Evaporation anomaly",2022-06-01,2022,"June"
"16748",17747,0.327430269007687,"Evaporation anomaly",2022-06-01,2022,"June"
"16749",17748,0.339923695297823,"Evaporation anomaly",2022-06-01,2022,"June"
"16750",17749,0.282855628351389,"Evaporation anomaly",2022-06-01,2022,"June"
"16751",17750,0.268010756701074,"Evaporation anomaly",2022-06-01,2022,"June"
"16752",17751,0.210543860943695,"Evaporation anomaly",2022-06-01,2022,"June"
"16753",17752,0.203661221118474,"Evaporation anomaly",2022-06-01,2022,"June"
"16754",17753,0.200580140332121,"Evaporation anomaly",2022-06-01,2022,"June"
"16755",17754,0.200520071127842,"Evaporation anomaly",2022-06-01,2022,"June"
"16756",17755,0.197392161801301,"Evaporation anomaly",2022-06-01,2022,"June"
"16757",17756,0.191599386494977,"Evaporation anomaly",2022-06-01,2022,"June"
"16758",17757,0.145363008528719,"Evaporation anomaly",2022-06-01,2022,"June"
"16759",17758,0.145479876567714,"Evaporation anomaly",2022-06-01,2022,"June"
"16760",17759,-0.0429462685351799,"Evaporation anomaly",2022-06-01,2022,"June"
"16761",17760,-0.0507140010595322,"Evaporation anomaly",2022-06-01,2022,"June"
"16762",17761,-0.0572093878199355,"Evaporation anomaly",2022-06-01,2022,"June"
"16763",17762,-0.0585886798799038,"Evaporation anomaly",2022-06-01,2022,"June"
"16764",17763,-0.0534583437338544,"Evaporation anomaly",2022-06-01,2022,"June"
"16765",17764,-0.052869126200676,"Evaporation anomaly",2022-06-01,2022,"June"
"16766",17765,-0.0232904941392652,"Evaporation anomaly",2022-06-01,2022,"June"
"16767",17766,-0.0215463701180317,"Evaporation anomaly",2022-06-01,2022,"June"
"16768",17767,0.00775806892481738,"Evaporation anomaly",2022-06-01,2022,"June"
"16769",17768,0.00805335692293639,"Evaporation anomaly",2022-06-01,2022,"June"
"16770",17769,0.00982129497096338,"Evaporation anomaly",2022-06-01,2022,"June"
"16771",17770,0.00786667324751469,"Evaporation anomaly",2022-06-01,2022,"June"
"16772",17771,0.00289761311997202,"Evaporation anomaly",2022-06-01,2022,"June"
"16773",17772,0.00391225520202855,"Evaporation anomaly",2022-06-01,2022,"June"
"16774",17773,0.00636016086671917,"Evaporation anomaly",2022-06-01,2022,"June"
"16775",17774,0.00664462503193663,"Evaporation anomaly",2022-06-01,2022,"June"
"16776",17775,0.00683373519878562,"Evaporation anomaly",2022-06-01,2022,"June"
"16777",17776,-0.00328075041652265,"Evaporation anomaly",2022-06-01,2022,"June"
"16778",17777,-0.00932361061854066,"Evaporation anomaly",2022-06-01,2022,"June"
"16779",17778,-0.0193802333555258,"Evaporation anomaly",2022-06-01,2022,"June"
"16780",17779,-0.0235461492380028,"Evaporation anomaly",2022-06-01,2022,"June"
"16781",17780,-0.0557859805074647,"Evaporation anomaly",2022-06-01,2022,"June"
"16782",17781,-0.0633780190877881,"Evaporation anomaly",2022-06-01,2022,"June"
"16783",17782,-0.0989937284183534,"Evaporation anomaly",2022-06-01,2022,"June"
"16784",17783,-0.101453698146838,"Evaporation anomaly",2022-06-01,2022,"June"
"16785",17784,-0.12801187834064,"Evaporation anomaly",2022-06-01,2022,"June"
"16786",17785,-0.127694234353336,"Evaporation anomaly",2022-06-01,2022,"June"
"16787",17786,-0.135717154202734,"Evaporation anomaly",2022-06-01,2022,"June"
"16788",17787,-0.133821677834086,"Evaporation anomaly",2022-06-01,2022,"June"
"16789",17788,-0.134875880706472,"Evaporation anomaly",2022-06-01,2022,"June"
"16790",17789,-0.129668713566643,"Evaporation anomaly",2022-06-01,2022,"June"
"16791",17790,-0.120056417601318,"Evaporation anomaly",2022-06-01,2022,"June"
"16792",17791,-0.109889110183566,"Evaporation anomaly",2022-06-01,2022,"June"
"16793",17792,-0.0943390579183983,"Evaporation anomaly",2022-06-01,2022,"June"
"16794",17793,-0.0873634468084962,"Evaporation anomaly",2022-06-01,2022,"June"
"16795",17794,-0.0807497073300658,"Evaporation anomaly",2022-06-01,2022,"June"
"16796",17795,-0.0756143732084586,"Evaporation anomaly",2022-06-01,2022,"June"
"16797",17796,-0.0715145519710639,"Evaporation anomaly",2022-06-01,2022,"June"
"16798",17797,-0.0565279876545391,"Evaporation anomaly",2022-06-01,2022,"June"
"16799",17798,-0.050228693930503,"Evaporation anomaly",2022-06-01,2022,"June"
"16800",17799,0.0385405085961531,"Evaporation anomaly",2022-06-01,2022,"June"
"16801",17800,0.0551362201507056,"Evaporation anomaly",2022-06-01,2022,"June"
"16802",17801,0.0486260752596321,"Evaporation anomaly",2022-06-01,2022,"June"
"16803",17802,0.0476659279930174,"Evaporation anomaly",2022-06-01,2022,"June"
"16804",17803,-0.00685188044593258,"Evaporation anomaly",2022-06-01,2022,"June"
"16805",17804,0.00470744645373573,"Evaporation anomaly",2022-06-01,2022,"June"
"16806",17805,0.0858783616172229,"Evaporation anomaly",2022-06-01,2022,"June"
"16807",17806,0.114715696501737,"Evaporation anomaly",2022-06-01,2022,"June"
"16808",17807,0.225649088765352,"Evaporation anomaly",2022-06-01,2022,"June"
"16809",17808,0.226456543241539,"Evaporation anomaly",2022-06-01,2022,"June"
"16810",17809,0.227642942292404,"Evaporation anomaly",2022-06-01,2022,"June"
"16811",17810,0.193369934560589,"Evaporation anomaly",2022-06-01,2022,"June"
"16812",17811,0.14706285047711,"Evaporation anomaly",2022-06-01,2022,"June"
"16813",17812,0.106218219847587,"Evaporation anomaly",2022-06-01,2022,"June"
"16814",17813,0.0790769973133457,"Evaporation anomaly",2022-06-01,2022,"June"
"16815",17814,0.19083699606479,"Evaporation anomaly",2022-06-01,2022,"June"
"16816",17815,0.23882670615222,"Evaporation anomaly",2022-06-01,2022,"June"
"16817",17816,0.389977954877226,"Evaporation anomaly",2022-06-01,2022,"June"
"16818",17817,0.430735102498083,"Evaporation anomaly",2022-06-01,2022,"June"
"16819",17818,0.343559985186288,"Evaporation anomaly",2022-06-01,2022,"June"
"16820",17819,0.333251571203834,"Evaporation anomaly",2022-06-01,2022,"June"
"16821",17820,0.254303503162455,"Evaporation anomaly",2022-06-01,2022,"June"
"16822",17821,0.253641125571506,"Evaporation anomaly",2022-06-01,2022,"June"
"16823",17822,0.279241195711789,"Evaporation anomaly",2022-06-01,2022,"June"
"16824",17823,0.2812809632513,"Evaporation anomaly",2022-06-01,2022,"June"
"16825",17824,0.294454902293666,"Evaporation anomaly",2022-06-01,2022,"June"
"16826",17825,0.311822147828197,"Evaporation anomaly",2022-06-01,2022,"June"
"16827",17826,0.362919142817494,"Evaporation anomaly",2022-06-01,2022,"June"
"16828",17827,0.389948632320403,"Evaporation anomaly",2022-06-01,2022,"June"
"16829",17828,0.439090534713791,"Evaporation anomaly",2022-06-01,2022,"June"
"16830",17829,0.448316302973716,"Evaporation anomaly",2022-06-01,2022,"June"
"16831",17830,0.457056596421241,"Evaporation anomaly",2022-06-01,2022,"June"
"16832",17831,0.473059727270522,"Evaporation anomaly",2022-06-01,2022,"June"
"16833",17832,0.482795848353852,"Evaporation anomaly",2022-06-01,2022,"June"
"16834",17833,0.487472592381646,"Evaporation anomaly",2022-06-01,2022,"June"
"16835",17834,0.488896914221798,"Evaporation anomaly",2022-06-01,2022,"June"
"16836",17835,0.463587048511217,"Evaporation anomaly",2022-06-01,2022,"June"
"16837",17836,0.458849089285851,"Evaporation anomaly",2022-06-01,2022,"June"
"16838",17837,0.376559802337254,"Evaporation anomaly",2022-06-01,2022,"June"
"16839",17838,0.371379645369509,"Evaporation anomaly",2022-06-01,2022,"June"
"16840",17839,0.279852865420005,"Evaporation anomaly",2022-06-01,2022,"June"
"16841",17840,0.275256387701245,"Evaporation anomaly",2022-06-01,2022,"June"
